apartmentid,name,address,city,state,zip,website
2196,Hickory Highlands,100 Hickory Highlands Dr,Antioch,TN,37013,https://www.hickoryhighlandsapts.com/
68537,SYMBOL Scotts Addition,1814 Highpoint Ave,Richmond,VA,23230,http://symbolrva.com/
51921,Deer Run,9957 Darrow Park Dr,Twinsburg,OH,44087,https://www.liveatdeerrunapts.com/
298547,Allora Creekbend,7001 Clementine Trl,Fairburn,GA,30213,https://alloracreekbendapartments.com/
64789,Spectrum Majestic,120 Paramount Park Dr,Gaithersburg,MD,20879,http://www.spectrum270.com/gaithersburg-gaithersburg/spectrum-majestic/
62159,Cottages on Tazewell,5120 Andover Green Way,Knoxville,TN,37918,https://www.dlhproperties.net/property/cottages-on-tazewell/
57195,Tribeca,720 W 3rd Ave,Columbus,OH,43212,https://tribecacolumbus.com/
223507,The West Living,6620 W National Ave,West Allis,WI,53214,https://mandelgroup.com/apartments/the-west-living/
68313,The Maxwell,7777 Adelaide St,Frisco,TX,75034,https://www.themaxwellfrisco.com/
63770,1000 Kiely,1000 Kiely Blvd,Santa Clara,CA,95051,https://www.essexapartmenthomes.com/apartments/1000-kiely?sc_camp=2648D1300BEC431BB11EB86F02F52DBD&utm_source=googlesearch
295254,Broadstone Overlands,5000 Collina Ter,Clermont,FL,34711,https://broadstoneoverlands.com/
28538,The Mark,24650 Amador St,Hayward,CA,94544,https://www.experiencethemark.com/
12566,High Point Crossing,524 Richmond Hill Rd W,Augusta,GA,30906,https://www.highpointcrossingapts.com/index.php
252585,Titletown Flats,1162 Brookwood Dr,Green Bay,WI,54304,https://titletownflats.com/
238797,Revere at Hidden Creek,2067 Springdale Ln,Gallatin,TN,37066,https://www.reverehiddencreek.com/
43,Centennial Place,7001 S Congress Ave,Austin,TX,78745,http://www.centennialplaceapts.com/
17965,Laguna Park,4014 W Waters Ave,Tampa,FL,33614,https://lagunapark.pmiflorida.com/
252153,District at 54,700 Corporate Center Dr,Raleigh,NC,27607,https://www.districtat54.com/
33764,Haven at Birkdale Village,16725 Birkdale Commons Pkwy,Huntersville,NC,28078,https://havenbirkdalevillage.com/
239952,AMLI Toscana Place,5971 Toscana Dr,Davie,FL,33314,https://www.amli.com/apartments/southeast-florida/fort-lauderdale-apartments/amli-toscana-place
217716,Taylor Pointe Residences,4-6 Sanders St,Nashua,NH,3060,https://www.taylorpointeresidences.com/
282952,Melissa Ranch,4500 Pue Rd,San Antonio,TX,78245,https://www.melissaranchapartments.com/
14314,Copper Terrace,6550 S Dayton St,Centennial,CO,80111,https://www.copperterraceapartments.com/?rccustomid=Mzc5Mjg%3d-PD8Nk26WIAE%3d&gad_source=1&gclid=EAIaIQobChMIzced0d6DhgMVG6VmAh3B2AVPEAAYASAAEgK2m_D_BwE
56775,Avalon Hill Country,3499 Ranch Rd 620 S,Austin,TX,78738,https://www.avaloncommunities.com/texas/austin-apartments/avalon-hill-country/
50950,Bishops Gate,8075 Somerset Chase,Cincinnati,OH,45249,http://www.bishopsgateapts.com/
9168,The Lake Lofts,2795 N Buckner Blvd,Dallas,TX,75228,https://www.thelakeloftsapts.com/
251974,Domain at Founders Parc,880 W Euless Blvd,Euless,TX,76040,https://www.domainatfoundersparc.com/
19851,One Superior Place,1 W Superior St,Chicago,IL,60654,https://onesuperiorplace.com/
67516,The Eastland,1035 W Eastland Ave,Nashville,TN,37206,https://www.theeastlandnashville.com/
1310,Green Oaks at Medical,5903 Danny Kaye Dr,San Antonio,TX,78240,https://www.colinasatmedical.com/
222652,Turtle Dove I,3516 Matilda St,Dallas,TX,75206,https://liveatturtledove.com/
52967,Seville at Mace Ranch,4501 Alhambra Dr,Davis,CA,95618,http://www.liveattheseville.com/
17161,Monterey Villas,7000 La Praix St,Highland,CA,92346,https://www.allenproperties.net/monterey-villas-highland-ca/
257792,Moana Vista Apartments,1720 Ala Moana Blvd,Honolulu,HI,96815,https://www.moanavista.com
32995,2400 M Apartments,2400 M St NW,Washington,DC,20037,http://www.equityapartments.com/washington-dc/georgetown/2400-m-apartments
8366,Brookside 112,4619 NE 112th Ave,Vancouver,WA,98682,https://www.brookside112.com/
262539,Modera Montville,340 Changebridge Rd,Pine Brook,NJ,7058,https://www.moderamontville.com/
220976,The Summit at Rivery Park I,1400 Rivery Blvd,Georgetown,TX,78628,http://riveryparkapts.com/
299535,Alpine Landing,8925 W State St,Garden City,ID,83714,https://www.livealpinelanding.com/
55165,Legacy Oaks,675 White Oak Cir,Independence,OR,97351,http://legacyoaksapts.com/
73916,Riverbank Apartments,4433 Continental Way,Stockton,CA,95207,https://www.riverbankapartments.com/
269320,Collection Champions Circle,15901 Championship Pkwy,Fort Worth,TX,76177,https://www.collectionchampionscircle.com/
300551,AVIA Liberty Ridge,8365 Dix Ellis Trail,Jacksonville,FL,32256,https://www.avialibertyridge.com/
52348,The Vue,110 Somerset St,New Brunswick,NJ,8901,http://thevuenj.com/
297341,Colina WeHo,80 W Oxmoor Rd,Birmingham,AL,35209,https://colinaweho.com/
16758,Sonoma at Oak Creek,700 Sonoma Aisle,Irvine,CA,92618,https://www.irvinecompanyapartments.com/locations/orange-county/irvine/oak-creek/sonoma.html
2957,Arbor Park of Alexandria,6340 Wingate St,Alexandria,VA,22312,http://arborparkofalexandria.com
271348,Alta Rochelle,1021 South St,Nashville,TN,37203,https://altarochelle.com/
48897,Brittany Place of LaGrange,1235 Hogansville Rd,LaGrange,GA,30241,https://www.southwoodrealty.com/community/brittany-place-apartments-of-lagrange/
282381,Mission Ranch,FM Rd 16,Lindale,TX,75771,https://www.missionmanagementlindale.com/
67689,Adara Overland Park,13401 Westgate St,Overland Park,KS,66213,https://www.adaraoverlandpark.com/
19535,Windsor Court,614 Cedar Ln #2,Knoxville,TN,37912,https://www.livewindsorcourt.com/
70238,Grace Apartments,1002 SW Gaines st,Portland,OR,97239,http://www.graceapartmentscr.com/
33996,Hampshire Green,15 Iron Horse Dr,Bedford,NH,3110,https://www.hampshiregreenapartments.com/
302570,The Landings at Gateway,19290 E 59th Ave,Denver,CO,80249,https://www.landingsatgateway.com/
47991,Rose Vista,1223 1/2 Rose Vista Ct,Roseville,MN,55113,https://www.myrosevistahome.com/
261530,Waterline Square,400 W 61st St,New York,NY,10069,https://www.waterlinesquare.com/
12586,Avondale at Warner Center,22222 Victory Blvd,Woodland Hills,CA,91367,https://www.essexapartmenthomes.com/apartments/woodland-hills/avondale-at-warner-center
13607,Casa Del Mar,5101 Palm Hill Dr,West Palm Beach,FL,33415,https://www.casadelmarwpb.com/
34785,Pepper Tree,2701 Longmire Dr,College Station,TX,77845,http://adaraportal.yottareal.com/pages/HomePage.aspx?Id=55
22138,Greenway Park,2756 Golfside Rd,Ann Arbor,MI,48108,http://www.barnesapts.com/web/
62178,Bungalows,9755 Silver Sky Pkwy,Reno,NV,89506,https://thebungalowsatskyvista.com/
73949,Diamond Ridge,5235 Glen Ridge Dr,San Antonio,TX,78229,www.livediamondridgeapt.com
269664,The Pinnacle at Stone Creek Falls,2269 Stone Falls Rd,Republic,MO,65619,https://www.stonecreekfalls.com/apartments/mo/brookline/the-pinnacle#/
36168,Bennington Hills,340 Bennington Hills Ct,West Henrietta,NY,14586,http://www.benningtonhillsapartments.com/amenities.html
32336,1210 Mass Apartments,1210 Massachusetts Ave NW,Washington,DC,20005,http://www.equityapartments.com/washington-dc/washington-dc-apartments/northwest-dc/1210-mass-apartments.aspx
20050,Carmel Creek,11724 Carmel Creek Rd,San Diego,CA,92130,https://www.essexapartmenthomes.com/apartments/san-diego/carmel-creek?sc_camp=2648D1300BEC431BB11EB86F02F52DBD&utm_source=googlesearch
252218,The Piedmont Raleigh,7621 Triangle Promenade Dr,Raleigh,NC,27616,https://thepiedmontraleigh.com/
3108,Woodman Park,4996 Woodman Park Dr,Dayton,OH,45432,www.woodmanpark.com
8740,Parc Plaza,333 E Denton Dr,Euless,TX,76039,https://livebh.com/apartments/parc-plaza-apartments/
267117,Azure Carnes Crossroads,900 Conway Circle,Summerville,SC,29486,https://www.azurecarnescrossroads.com/
71651,Waterfront at the Marina,375 Harbour Cove Dr,Sparks,NV,89434,http://www.waterfrontmarinaliving.com/
15541,Palms at Clear Lake,1300 Gemini St,Houston,TX,77058,https://livebh.com/apartments/the-palms-at-clear-lake-apartments/
39346,Bella Mirage,3800 N El Mirage Rd,Avondale,AZ,85392,https://www.bellamirageapts.com/
38517,Auxo at Memorial,7777 Katy Fwy,Houston,TX,77024,https://www.auxoatmemorial.com/
69323,Fusion 355,355 Eldorado Blvd,Broomfield,CO,80021,https://www.fusion355.com/
60941,Link Brookstown,150 Peters Creek Pkwy,Winston-Salem,NC,27101,https://www.linkbrookstown.com/
272772,Hawkeye Village,1422 Irish Dr,Waterloo,IA,50701,http://hawkeyevillageapartments.com/
12727,Riverway,1909 Hamman Rd,Bay City,TX,77414,https://riverway.3cmmultifamily.com/
265383,Monterey Garden,150 W 3rd Ave,San Mateo,CA,94402,https://www.themontereygarden.com/
3379,Atwater Cove,425 Merrimac Way,Costa Mesa,CA,92626,https://www.atwatercove.com/
217605,Bennett Pointe,930 S Blvd,Edmond,OK,73034,https://www.livebennettpointe.com/
237704,AMLI on Aldrich,2401 Aldrich St,Austin,TX,78723,https://www.amli.com/apartments/austin/mueller-apartments/amli-on-aldrich
46920,Arbor Park Gainesville,309 SW 16th Ave,Gainesville,FL,32601,https://arborpark.com/
64390,Broadway Palace,1026 S Broadway,Los Angeles,CA,90015,http://www.broadwaypalaceapartments.com
61951,Ellis at Germantown,1600 Rosa L Parks Blvd,Nashville,TN,37208,https://www.ellisgermantown.com/
37972,Eagle Rock Apartments at West Hartford,1248 Farmington Ave,West Hartford,CT,6107,https://www.eaglerockproperties.com/apartments/ct/west-hartford/eagle-rock-apartments-of-west-hartford/
62177,Estate at Woodmen Ridge,5520 Woodmen Ridge View,Colorado Springs,CO,80923,www.liveatestate.com
252794,Vintage Station North,2099 N Mt Juliet Rd,Mt. Juliet,TN,37122,https://www.stationnorthapts.com/
245185,Parkwood Apartments,826 S Schumaker Dr,Salisbury,MD,21804,https://www.parkwoodsby.com/
11342,The Village Lakes,5605 Village Glen Dr,Dallas,TX,75206,https://www.thevillagedallas.com/properties/the-village-lakes/
250124,One Clinton Park,55 Clinton Pl,New Rochelle,NY,10801,https://oneclintonpark.com/
228582,1274 at Towson,1274 E Joppa Rd,Towson,MD,21286,https://www.udr.com/baltimore-apartments/towson/1274-at-towson/
47523,Luma Apartments,2600 W Ina Rd,Tucson,AZ,85741,https://www.villageatthefoothills.com/?utm_knock=gmb
33267,Brookside Village,28700 34th Ave S,Auburn,WA,98001,https://www.brooksidevillageapts.com/
52328,The Fort Apartments,9230 Memorial Park Dr,Indianapolis,IN,46216,http://www.livethefort.com
2587,The Palms at Laguna Niguel,28188 Moulton Pkwy,Laguna Niguel,CA,92677,https://www.essexapartmenthomes.com/california/orange-county-area-apartments/laguna-niguel-apartments/the-palms-laguna-niguel
27941,MAA Twin Lakes,11500 Myrtlewood Dr,Sanford,FL,32771,https://www.maac.com/florida/orlando/maa-twin-lakes/
293735,Pelican Crossing,311 Hope Bird Ln,Longs,SC,29568,https://pelicancrossingapartments.com/
40566,The Courts at Huntington Station I,5950 Grand Pavilion Way,Alexandria,VA,22303,http://www.udr.com/washington-dc-apartments/alexandria/the-courts-at-huntington-station/
34880,The Morehead,5518 W Market St,Greensboro,NC,27409,http://www.morehead-apts.com/
265769,Signal,397 N Central Ave,Hapeville,GA,30354,https://livesignalapartments.com/
78381,Rose Park Commons,1634-1635 W Eldridge Ave,Roseville,MN,55113,https://krcapartments.com/property-detail/?propid=148&propname=1634EA%20Rose%20Park
45318,Tall Oaks Apartment Homes,6675 Tall Oaks Dr,Kalamazoo,MI,49009,https://www.talloaks-apartments.com
75722,Birch Pond,5 Birch Pond Dr,Shallotte,NC,28470,http://www.birchpondapts.com/
220088,Ashbrooke,415 NE Delaware Ave,Ankeny,IA,50021,http://www.ashbrookeapts.com/
236195,Walnut Crossing,3300 Union Deposit Rd,Harrisburg,PA,17109,https://parkrunmgt.com/listing/walnut-crossing/#
37065,Pointe Inverness,7051 Pointe Inverness Way,Fort Wayne,IN,46804,https://www.ptinverness.com/
229748,Chestnut Street,143 Chestnut St,Santa Cruz,CA,95060,https://www.essexapartmenthomes.com/apartments/chestnut-street
23306,Villas Willow Glen,850 Meridian Way,San Jose,CA,95126,www.villaswillowglen.com
252997,The Eddy,555 1st St,Harrison,NJ,7029,https://ironstate.com/property/the-eddy/
255578,Circa Fitzsimons,11700 E 26th Ave,Denver,CO,80238,https://www.equityapartments.com/denver/central-park/circa-fitzsimons-apartments
27595,Positano,10115 Jeffreys St,Las Vegas,NV,89183,http://lasvegasliving.com/community/positano
217511,Soleste SeaSide,4 N Federal Hwy,Dania Beach,FL,33004,https://solesteseaside.com/
20349,Loma Palisades,2799 Adrian St,San Diego,CA,92110,http://www.lomapalisades.com/
74872,Heather Ridge,454 Heather Dr N,Mantua,NJ,8051,http://heatherridgeapts.net/
77585,The Willows at Ashley Park,300 Ashley Park Blvd,Newnan,GA,30265,www.willowsashleypark.com
297957,James Run,2786 Megan Way,Bel Air,MD,21015,https://www.jamesrunapartments.com/
229986,The Adley Lakewood Ranch Waterside,2401 Lakewood Ranch Blvd N,Sarasota,FL,34240,https://www.theadleylife.com?utm_source=realpage&utm_medium=referral&utm_campaign=cta
13925,Sterling Glen,1121 Indian Trail Lilburn Rd NW,Norcross,GA,30093,http://www.sterlingglenapthomes.com/
16969,Hidden Hills,30041 Tessier St,Laguna Niguel,CA,92677,https://www.elevatetosequoia.com/apartments/ca/laguna-niguel/hidden-hills-condominium-rentals/
39573,Prime at Gardenside,2044 Georgian Way,Lexington,KY,40504,https://www.liveprimegardenside.com/
253788,Legacy Cool Springs,2000 Aureum Dr,Franklin,TN,37067,https://www.goldbergcompanies.com/legacy-cool-springs-franklin-tn/
72988,River Springs at Barge Ranch,3300 N Main St,Belton,TX,76513,http://www.riverspringsatbargeranchapts.com/
275548,Redwood Kannapolis Parkway,5476 Milestone Ave,Kannapolis,NC,28081,https://www.byredwood.com/apartments/nc/kannapolis/redwood-kannapolis-parkway/
60316,Highland Park,1625 S Marion Ave,Springfield,MO,65807,https://www.highlandparkapartmenthomes.com/
36198,Lion's Gate,10101 Northeast Ave,Philadelphia,PA,19116,https://galmangroup.com/property/lions-gate-apartments/
46355,Kickingbird Hills,1900 Kickingbird Rd,Edmond,OK,73034,https://kickingbirdapts.com/
237769,Avalon Frisco North,12050 Research Rd,Frisco,TX,75033,https://www.avaloncommunities.com/texas/frisco-apartments/avalon-frisco-north/?utm_source=vurl&utm_campaign=valefrisco&utm_medium=redirect
4079,The View at Waters Edge,6175 Reflections Blvd,Lantana,FL,33462,https://www.aspensquare.com/apartments/florida/lantana/the-view-at-waters-edge?utm_source=google&utm_medium=referral
24542,Archstone Fremont Center Apartments,39410 Civic Center Dr,Fremont,CA,94538,http://www.equityapartments.com/california/san-francisco-bay-apartments/fremont/archstone-fremont-center-apartments.aspx
58156,District at Seven Springs,300 Seven Springs Way,Brentwood,TN,37027,http://www.districtsevensprings.com/
232876,MAA Denton Pointe,5951 NW 63rd Terrace,Kansas City,MO,64151,https://www.maac.com/available-apartments/?propertyId=780165&Bedroom=undefined%20Bed
14336,Mountain View Casitas,1130 E Grovers Ave,Phoenix,AZ,85022,https://www.mountainviewcasitas.com/
58969,Cirrus,2030 8th Ave,Seattle,WA,98121,https://www.cirrusseattle.com/
258188,Springs at Lakeville,17400 Glacier Wy,Lakeville,MN,55044,https://www.springsapartments.com/apartments/mn/lakeville/springs-at-lakeville/
2709,Wellington Place at Olde Town,10303 7th Regiment Dr,Manassas,VA,20110,https://www.udr.com/washington-dc-apartments/manassas/wellington-place-at-olde-town/
261603,Wellspring,2327 S Arizona Ave,Pecos,TX,79772,https://www.wellspringpecos.com/
12377,Metropolitan at Cityplace,2802 N Carroll Ave,Dallas,TX,75204,https://www.metropolitancityplace.com/
95149,HQ @ 1532 Harrison,1532 Harrison St,San Francisco,CA,94103,https://www.udr.com/san-francisco-bay-area-apartments/west-soma/hq-apartments/
42525,Park Place Apartments,7514 Hogan Rd,Jacksonville,FL,32216,http://www.parkplacejville.com/
292894,Lenox Timbergrove,2825 W 11th St,Houston,TX,77008,https://www.lenoxtimbergroveapts.com/
257557,The Salado at Red Berry,902 Gembler Rd,San Antonio,TX,78219,https://thesaladoredberry.com
23963,Luna Bear Arcos,1637 E Missouri Ave,Phoenix,AZ,85016,http://www.arcosphx.com/
61392,Arcata,901 Xenia Ave S,Golden Valley,MN,55416,https://www.arcataapts.com/?rcstdid=MzI%3d-GJOvflXLv8M%3d&_yTrackUser=MTUzMjg2OTE3MSMxMDY1NTY0NDMw-9pP/Dv/V3lw=&_yTrackVisit=MjY3MTA1OTMwNyMxNjU1MDY2NzA2-lh+SCtG9cEw=&_yTrackReqDT=30551620222202&_ga=2.45461732.1112719589.1645548303-290798097.1645548303
49248,Sandpiper,1496 Spring Ln,Holladay,UT,84117,https://www.sandpiperapartmentssaltlakecity.com/
17984,Alessio,5700 W Centinela Ave,Los Angeles,CA,90045,https://www.essexapartmenthomes.com/apartments/los-angeles/alessio
40117,Sofi at 50 Forest,50 Forest St,Stamford,CT,6901,https://www.sofiat50forest.com/
279103,Shade,10340 S Decatur Blvd,Las Vegas,NV,89141,https://shadeapartments.com/
67327,Windsong Estates,4500 Bluestem Dr,Prosper,TX,75078,https://windsongestatesprosper.com/
33318,Riverstone,7459 Rush River Dr,Sacramento,CA,95831,http://www.riverstoneaptliving.com/
7797,Village at Del Mar Heights,13138 Kellam Ct,San Diego,CA,92130,https://www.equityapartments.com/san-diego/del-mar/the-village-at-del-mar-heights-apartments
50160,Costa Azul,3404 9th Ave N,Texas City,TX,77590,https://www.costaazulapts.net/
259786,Viking Lakes I,710 Vikings Pkwy,Eagan,MN,55121,https://vikinglakesresidences.com/
2537,Bothell Ridge,19928 Bothell Everett Hwy,Bothell,WA,98012,https://www.essexapartmenthomes.com/apartments/bothell-ridge
49529,Enclave,13300 Enclave Dr,Midlothian,VA,23114,https://www.enclaverichmond.com/
51080,Verandas at Taylor Oaks,7701 Taylor Oaks Cir,Montgomery,AL,36116,https://www.liveattayloroaks.com/
4579,Laurel Crossing,203 Laurie Meadows Dr,San Mateo,CA,94403,https://www.laurelcrossingapthomes.com/en/apartments/floor-plans.html
304379,Crossings at Windsong,3830 N Windsong Dr,Prescott Valley,AZ,86314,https://www.crossingswindsong.com/
29673,Le Montreaux,3605 Steck Ave,Austin,TX,78759,www.lemontreaux.com
70938,Maybrook,325 Penn Rd,Wynnewood,PA,19096,http://maybrook.com/
259569,Beaumont Oaks,115 Beaumont Oaks Dr,Wilmington,NC,28411,https://beaumontoaksatportersneck.com/floorplans/
77713,Pure Redmond Apartments,17634 NE Union Hill Rd,Redmond,WA,98052,https://www.essexapartmenthomes.com/apartments/pure-redmond
26730,Camden Brookwood,147 26th St NW,Atlanta,GA,30309,https://www.camdenliving.com/apartments/atlanta-ga/camden-brookwood
254488,Gathering at Arbor Greens,13514 NW 1st Ln,Newberry,FL,32669,https://www.thegatheringapartments.com/
56151,Brandon Place,6700 W Memorial Rd,Oklahoma City,OK,73142,www.brandonplaceapthome.com
69203,The Marq,4781 Alicia Dr,Virginia Beach,VA,23462,https://www.livemarqvb.com/
12985,Meadowood,1733 Cochran St,Simi Valley,CA,93065,https://www.essexapartmenthomes.com/california/ventura-county-apartments/simi-valley-apartments/meadowood
20977,Cobblestone,15449 N 25th Ave,Phoenix,AZ,85023,https://www.cobblestonephx.com/
28085,Canyon Square Townhomes,8030 Old Kings Rd S,Jacksonville,FL,32217,http://www.canyonsquare.com/
11805,Woodland Hills,3541 W Northgate Dr,Irving,TX,75062,http://www.thewoodlandhills411.com/
1973,Rosslyn Heights,1800 N Quinn St,Arlington,VA,22209,http://www.rosslynheights.com/
261358,Edge Avenue G,100 Ave G,Bayonne,NJ,7002,https://www.edgebayonne.com/avenueg/
253743,Walcott Jeffersonville,222 W Maple St,Jeffersonville,IN,47130,https://www.thewalcottjeffersonville.com/
238662,The Hydro,101 Manchester Rd,Richmond,VA,23224,https://www.lifeathydro.com/
241798,Waterford Landings,135 Westfield Ct,Clarksville,TN,37040,https://www.waterfordlandingsapartments.com/
26901,Bordeaux,1 Ambroise,Newport Beach,CA,92657,https://www.irvinecompanyapartments.com/communities/bordeaux
24315,Riley Square,3707 Poinciana Dr,Santa Clara,CA,95051,https://www.essexapartmenthomes.com/apartments/santa-clara/riley-square
218985,MAA Trinity II,1140 Trinity Pine Ln,Raleigh,NC,27607,https://www.maac.com/north-carolina/raleigh-cary/maa-trinity/
19924,Maybeck at the Bend,13830 SW Chinn Ln,Tigard,OR,97224,https://www.maybeckapartments.com/
255134,Cortland Royal Palm Beach,11200 Nicole Dr,Royal Palm Beach,FL,33414,https://cortland.com/apartments/the-villas-at-tuttle-royale/
38541,Camden Brushy Creek,1101 Brushy Creek Rd,Cedar Park,TX,78613,https://www.camdenliving.com/apartments/cedar-park-tx/camden-brushy-creek#overview
74571,Stoney Park Place,56114 Stoney Pl Dr,Shelby Township,MI,48316,http://stoneyparkplace.com/
227989,Camden Riverwalk,3800 Grapevine Mills Pkwy,Grapevine,TX,76051,https://www.camdenliving.com/apartments/grapevine-tx/camden-riverwalk
238540,29 WYN,2828 NW 1st Ave,Miami,FL,33127,https://29wyn.com/
241680,Blu on Farrington,5840 Farrington Rd,Chapel Hill,NC,27517,https://www.bluonfarrington.com/blu-on-farrington-chapel-hill-nc
51998,Thousand Oaks,6900 Sumner St,The Colony,TX,75056,http://toapts.com/
17102,Woodbridge Willows,344 Knollglen,Irvine,CA,92614,https://www.irvinecompanyapartments.com/locations/orange-county/irvine/woodbridge/woodbridge-willows.html
59063,CityScape Residences,11 S Central Ave,Phoenix,AZ,85004,https://www.cityscaperesidences.com
19940,Portola Biltmore,2323 E Flower St,Phoenix,AZ,85016,https://www.portolabiltmore.com/
24648,Camden Overlook,4703 Summit Overlook Dr,Raleigh,NC,27612,https://www.camdenliving.com/apartments/raleigh-nc/camden-overlook
35540,The Flats At Dupont Circle Apartments,2000 N St NW,Washington,DC,20036,https://www.equityapartments.com/washington-dc/dupont-circle/the-flats-at-dupont-circle-apartments
15049,Verandah at Lakepointe,8300 Farm to Market 1960 Rd E,Humble,TX,77346,https://verandahlake.com/
258309,Atlee Square,200 Middletown Blvd,Langhorne,PA,19047,https://www.liveatleesquare.com/
26892,Avalon at Arlington Square,2350 26th Ct S,Arlington,VA,22206,https://new.avaloncommunities.com/virginia/arlington-apartments/avalon-at-arlington-square/?utm_source=gmb&utm_medium=organic&utm_campaign=gmblist
262518,Bloom,13120 NE 85th St,Kirkland,WA,98033,https://www.bloomkirkland.com/
240168,Parker Hilltop,19600 Clubhouse Dr,Parker,CO,80138,www.parkerhilltopapartments.com
19538,Stadium Apartments,2999 Woodway Dr SW,Huntsville,AL,35805,http://www.stadiumapartmentshuntsville.com/
303514,The Arno at Coventry,6711 S 206th Plaza,Omaha,NE,68022,https://thearno.com/
78910,Hawthorne at Friendly,900 Hobbs Rd,Greensboro,NC,27410,http://www.hawthorneatfriendly.com/
13736,The Langston,2301 Godby Rd,Atlanta,GA,30349,https://thelangstonapt.com/?fbclid=IwAR2uEIPisZyXyAqyGBlftuomKvu-bD-YGOw_3kZ5CqLqiGIYRL0rLIJ-aZE
228359,Milo,4109 E 10th Ave,Denver,CO,80220,https://www.equityapartments.com/denver/congress-park/milo-apartments
257779,38 North,1020 Kawana Springs Rd,Santa Rosa,CA,95404,https://www.rent38north.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting
12380,McDermott Place,8900 Independence Pkwy,Plano,TX,75025,https://www.mcdermottplace.com/
46576,Campus Pointe,1601 NW 30th St,Oklahoma City,OK,73118,https://www.proresidential.com/oklahoma-properties/campus-pointe-
11793,The Laney,7474 Skillman St,Dallas,TX,75231,https://livethelaney.com/
33550,Princeton Bradford Apartment Homes,28 Forest Acres Dr,Haverhill,MA,1835,https://www.princetonbradford.com/
75314,Village Park at Paladin,101 Clifton Park Cir,Wilmington,DE,19802,https://pettinaro.com/village-park-paladin/
60727,The Reserves at Alafaya,3715 Alafaya Heights Rd,Orlando,FL,32828,https://www.liveatreservesatalafaya.com/
278113,Ascend NonaWest I,4000 Nona West Blvd,Orlando,FL,32824,https://ascendnonawest.com/?utm_source=gbp&utm_medium=organic&utm_campaign=website_clicks
43097,Big Creek Apartments and Townhomes,11540 Apache Dr,Parma Heights,OH,44130,https://www.goldbergcompanies.com/big-creek-apartments-parma-heights-oh/?utm_source=GMB&utm_medium=Website
39779,Riverpark Apartments,15803 Bear Creek Pkwy,Redmond,WA,98052,https://www.lifeatriverparkapartments.com/riverpark-apartments-redmond-wa/
48075,Edgefield,5699 Craneybrook Ln,Portsmouth,VA,23703,https://www.edgefieldaptsva.com/
2958,Newport Village I,4757 W Braddock Rd,Alexandria,VA,22311,https://www.udr.com/washington-dc-apartments/alexandria/newport-village
16196,Village Square Apartments,12011 Veirs Mill Rd,Wheaton,MD,20906,http://www.villagesquarewheaton.com/Home/Index/36189
34523,Constellation Ranch,500 W Loop 820 S,Fort Worth,TX,76108,https://www.constellationranchtx.com/
16198,Rose Luxury Apartments,10853 Rose Ave,Los Angeles,CA,90034,https://www.theroseapts.com/
234916,Camden Vanderbilt,7171 Buffalo Speedway,Houston,TX,77025,https://www.camdenliving.com/apartments/houston-tx/camden-vanderbilt?utm_source=gmb&utm_medium=local&utm_campaign=camden-vanderbilt&y_source=1_MTE2Nzc0ODMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D
20192,Twelve Central Square,10290 NE 12th St,Bellevue,WA,98004,https://www.12centralsquare.com/
41556,Steeplechase on Maple,14949 Manderson Plaza,Omaha,NE,68116,https://www.steeplechase-apartments.com/
15064,Camden Holly Springs,680 W Sam Houston Pkwy S,Houston,TX,77042,https://www.camdenliving.com/apartments/houston-tx/camden-holly-springs
14596,Portola South Mountain,7611 S 36th St,Phoenix,AZ,85042,https://www.portolasouthmountain.com/
280355,Town Center Apartments,4653 S Amherst Hwy,Madison Heights,VA,24572,https://www.mhtowncenter.com/
292887,Horizon Apartments and Villas,4750 Innovation Dr,Lincoln,NE,68521,https://www.horizonlivingtoday.com/
27096,The Summit at Avent Ferry,1025 Avent Hill,Raleigh,NC,27606,http://www.summitaventferry.com/
261648,The Larson,3706 Larson Ln W,University Place,WA,98466,https://www.larsonapts.com/
263732,Hoyt Tower,50-54 Sussex Ave,Newark,NJ,7103,https://www.hoyttowernewark.com/
120503,The Bridges Lofts,1501 State St,Bettendorf,IA,52722,https://bettendorflofts.com/
253774,27Seventy Lower Heights,2770 Summer St,Houston,TX,77007,https://www.27seventylowerheights.com/
32097,Clemmons Trace Village,114 Willow Trace Cir,Clemmons,NC,27012,http://www.clemmonstracevillage.com/
72374,Alderwood Park,277 Junction Ave,Livermore,CA,94551,https://www.alderwoodparkaptliving.com/
73728,Rockside Park Towers,25400 Rockside Rd,Bedford Heights,OH,44146,https://www.ownerslive.com/apartments/oh/bedford-heights/rockside-park-towers/?utm_source=GBP&utm_medium=organic
60939,Greenarch,10 N Greenwood Ave,Tulsa,OK,74120,http://www.greenarchtulsa.com/
221319,Royal Park,501 HWY 54 Bypass,Carrboro,NC,27510,https://gscapts.com/apartments/north-carolina/royal-park/
234945,IMT Belasera at Superior,17720 Superior St,Northridge,CA,91325,https://www.imtresidential.com/imtbelaseraatsuperior/
32561,Pacific View,5162 Whitman Way,Carlsbad,CA,92008,https://www.irvinecompanyapartments.com/locations/san-diego/carlsbad/pacific-view.html
48052,Summerville Station,1660 Old Trolley Rd,Summerville,SC,29485,https://www.summervillestationapts.com/
