apartmentid,name,address,city,state,zip,website
24361,Del Norte Place Apartment Homes,11720 San Pablo Ave,El Cerrito,CA,94530,http://delnorteplace.mgproperties.com/
242954,Bancroft Luxury Apartments,107 S Washington Ave,Saginaw,MI,48607,https://www.bancroftrentals.com/
241980,The Residences at Thesis,1340 S Dixie Hwy,Coral Gables,FL,33146,https://www.gables.com/communities/florida/coral-gables/the-residences-at-thesis/
243948,Southgate,14A Merry Ln,Greenville,NC,27858,http://www.southgatenc.com/
241762,Arbor Village,600 Firestone Ave,Muscle Shoals,AL,35661,http://www.thearborvillage.com/
242756,The Citizen,1835 Union Ave,Memphis,TN,38104,https://www.thecitizenapts.com/?utm_knock=g
242288,Oak Creek at Polaris,9005 Oak Village Blvd,Lewis Center,OH,43035,https://livewithchampion.com/apartments/oak-creek-at-polaris/
24337,Colonial House,1560 San Tomas Aquino Rd,San Jose,CA,95130,https://residential.eprodesse.com/colonial-house-apartments/index.aspx
245340,Hawthorne at the W,329 Broomsedge Trail,Chattanooga,TN,37405,https://www.hawthorneatthew.com/
245936,Hoover + Greene,950 Greene St,Ann Arbor,MI,48104,https://hooverandgreene.com/
245148,Grand + Belmont,514 SE Belmont St,Portland,OR,97214,www.GrandBelmont.com
243995,Greystone at Maple Ridge,7778 Schomburg Rd,Columbus,GA,31909,https://www.greystonemapleridge.com/
24561,The Fountains at Deerwood,7816 Southside Blvd,Jacksonville,FL,32256,www.thefountainsdeerwood.com
244546,Sterlington,4105 Sterlington Dr,Grovetown,GA,30813,https://www.sterlingtonapts.com
245906,Luxia Gallery House,14175 Dallas Pkwy,Farmers Branch,TX,75254,https://www.luxiagalleryhouse.com/
244356,Keeler’s Corner,4525 164th St SW,Lynnwood,WA,98087,www.keelerscorner.com
244906,Sterling Heights,2010 27th St SE,St. Cloud,MN,56304,https://sterlingheights-stcloud.com/
245497,The Ellsworth,1301 SW 80th Terrace,Plantation,FL,33324,https://www.theellsworthapts.com/
244324,Canopy at Ginter Park,3200 Brook Rd,Richmond,VA,23227,https://www.canopyatginterpark.com?utm_source=realpage&utm_medium=referral&utm_campaign=cta
24520,Lenox at Patterson Place,100 Rose Garden Ln,Durham,NC,27707,https://www.livewelllenox.com/
245153,The Republic,1930 Chestnut St,Philadelphia,PA,19103,www.republicrittenhouse.com
24546,Legacy Farms,1130 Legacy Farm Ct,Collierville,TN,38017,http://www.legacy-farm.com/
245118,Maren,71 Potomac Ave SE,Washington,DC,20003,https://marendc.com/
246757,V2,250 Vale St,Chelsea,MA,2150,https://www.v2apts.com/
24719,The Aubry,9180 Coors Blvd NW,Albuquerque,NM,87120,https://www.theaubryapts.com/
246751,Park Place,240 Park Pl Blvd,Waxahachie,TX,75165,https://www.parkplacewaxahachie.com/
246165,Gray Branch,1760 N Ridge Rd,McKinney,TX,75071,https://livebh.com/apartments/gray-branch-apartments/?utm_source=realpage&utm_medium=referral&utm_campaign=cta
246689,The Indigo at Cross Creek,2001 Cramer Cir,Indian Land,SC,29707,http://www.theindigosc.com/
247477,RYE Sobo,290 W Alameda Ave,Denver,CO,80223,https://www.ryesobodenver.com/?funnelleasing=onlinelisting&utm_source=obl&utm_medium=organic
24776,Hidden Lakes,5800 Deepwood Ct,Village of Clarkston,MI,48346,https://www.livehiddenlakesapts.com/
247491,Astoria at Celebration,1688 Celebration Blvd,Celebration,FL,34747,https://www.liveastoriaatcelebration.com/
246345,Westerly,8510 S Oak Cir,Littleton,CO,80127,https://www.westerlyapartmenthomes.com/
246466,The Jax,1220 W Jackson Blvd,Chicago,IL,60607,https://thejaxchicago.com/
246773,The Point at 180,180 Eastern Ave,Malden,MA,2148,https://www.pointat180.com/
247275,Beckerts Park,1350 E St SE,Washington,DC,20003,https://www.beckertspark.com/
251559,Reverie at River Hollow,1317 Post Oak Park Dr,Houston,TX,77027,http://www.reverieatriverhollow.com
251733,Champions Gate,12639 S Hausman Rd,San Antonio,TX,78249,https://www.livechampionsgate.com/
251701,Redwood Westfield Myra Way II,4001 Myra Way,Westfield,IN,46062,https://www.byredwood.com/apartments/in/westfield/redwood-westfield-myra-way/index.aspx
25038,Grammercy,17425 120th Ln SE,Renton,WA,98058,www.liveatgrammercy.com
251570,10X Heights Waterworks,515 W 20th St,Houston,TX,77008,https://www.10xheightswaterworks.com/
24982,Fisher Building,343 S Dearborn St,Chicago,IL,60604,https://www.cityclubapartments.com/usa/chicago-il/downtown/fisher-building-city-club/?lvcode=890940
249931,Copper Creek,1100 Copper Ct,Kent,OH,44240,https://www.copper-creek.com/
250152,Velo,425 River Rd,Eugene,OR,97404,https://veloeugene.com/
251169,Parc at Princeton Junction,3000 Goldfinch Blvd,Princeton,NJ,8540,https://www.liveatparc.com/
251377,Meridian at North Hills,901 St Albans Dr,Raleigh,NC,27609,https://www.meridianatnorthhills.com/
2506,Cascades at the Hammocks,10605 Hammocks Blvd,Miami,FL,33196,https://www.cascadesatthehammocks.com/
251602,Apartments at Eleven240,11240 Woolwich St,Charlotte,NC,28216,https://www.apartmentsateleven240.com/
251395,Neon Local,99 S Broadway,Denver,CO,80209,https://www.rentneonlocal.com/
249898,Bell Alderwood,2927 Alderwood Mall Blvd,Lynnwood,WA,98036,https://www.bellalderwood.com/
24966,Barrington Hills,3352 Chelsea Park Ln,Peachtree Corners,GA,30092,https://www.liveatbarringtonhillsapts.com
251298,Beacon at Gateway,100 Gateway Blvd,Scarborough,ME,4074,https://www.beaconatgateway.com/
252717,Brea,3200 Peek Rd,Katy,TX,77449,https://www.brealuxury.com?utm_source=realpage&utm_medium=referral&utm_campaign=cta
2519,Turtle Cove,888 Cotton Bay Dr W,West Palm Beach,FL,33406,https://turtlecoveapartments.com/property/turtle-cove/
252585,Titletown Flats,1162 Brookwood Dr,Green Bay,WI,54304,https://titletownflats.com/
252147,8119,8119 Douglas Ave,Dallas,TX,75225,https://www.live8119.com/8119-dallas-tx/
251913,Onyx at Westgate,7403 N 91st Ave,Glendale,AZ,85305,https://www.liveatonyxatwestgate.com/
251942,Blue Lagoon 7,5375 NW 7th St,Miami,FL,33126,https://www.bluelagoon7.com/
252790,Palomino,1160 Damonte Ranch Pkwy,Reno,NV,89521,https://www.palominoreno.com/
252396,Fifteen15,1515 S Lamar Blvd,Austin,TX,78704,https://www.fifteen15southlamarapartments.com/
252518,Aqua Palm Bay,2155 Robert J Conlan Blvd NE,Palm Bay,FL,32905,https://www.aquapalmbayapts.com/
252489,London Square by Broadmoor,4917 Farnam St,Omaha,NE,68132,https://www.broadmoor.cc/property_items/london-square-by-broadmoor/
252067,The Flats at Shadow Creek,111 S 90th St,Lincoln,NE,68520,https://www.rentcip.com/apartments/ne/lincoln/the-flats-at-shadow-creek
252724,Knox at MetroCenter,101 Athens Way,Nashville,TN,37228,https://www.knoxmetrocenter.com/
252135,The Residences at Christenbury Village,2410 Herrons Nest Pl NW,Concord,NC,28027,https://www.christenburyresidences.com/
252997,The Eddy,555 1st St,Harrison,NJ,7029,https://ironstate.com/property/the-eddy/
252718,Soneto on Western,23615 Western Centre Dr,Katy,TX,77494,https://www.sonetotx.com/
13152,Hidden Palms,14555 Bruce B Downs Blvd,Tampa,FL,33613,https://www.hiddenpalmsapartmenthomes.com/
13470,Symphony,2225 W Frye Rd,Chandler,AZ,85224,http://www.liveatsymphony.com/
1332,Providence at Heights,2400 Hackett Dr,Houston,TX,77008,http://www.providenceatheights.com/
13179,Melwood,1803 Biltmore St NW,Washington,DC,20009,www.themelwood.com
13304,Avondale Overlook,2400 Queens Chapel Rd,Hyattsville,MD,20782,https://www.avondaleoverlook.com/
13718,The Atlantic Loring Heights,300 Deering Rd NW,Atlanta,GA,30309,http://www.loringheightsliving.com
13784,Roswell Creek,1000 Holcomb Bridge Rd,Roswell,GA,30076,www.myroswellcreek.com
13798,Tresa at Arrowhead Apartment Homes,17722 N 79th Ave,Glendale,AZ,85308,https://www.tresaatarrowhead.com/
13447,Sloan Square,1555 Lavista Rd,Atlanta,GA,30329,www.sloansquareliving.com
13941,10X Woodway Square,1200 Winrock Blvd,Houston,TX,77057,https://www.10xwoodwaysquare.com/?utm_knock=gmb
13376,Coachman Trails,1405 Olive Ln N,Plymouth,MN,55447,http://coachman.stuartco.com/
13155,Lincoln at Wolfchase,2460 Vintage Dr,Cordova,TN,38016,https://www.lincolnatwolfchase.com/
1337,Papago Crossing,4530 E McDowell Rd,Phoenix,AZ,85008,https://www.papagocrossingapartments.com/
1312,Knoll Crest,5700 N Knoll,San Antonio,TX,78240,https://knollcrestsa.com/
13384,Yarmouth Pointe,1 Juniper Dr,Yarmouth,ME,4096,https://www.yarmouthpointeapartments.com/
13582,Del Rio,4601 Montaño Rd NW,Albuquerque,NM,87120,https://www.mydelrioapartments.com/
1349,Deer Creek,305 Deer Creek Dr,Plainsboro Township,NJ,8536,http://www.deercreeknj.com/
253381,Felix,420 Mendocino Ave,Santa Rosa,CA,95401,https://www.felixliving.com/
253120,Morea,601 N Federal Hwy,Pompano Beach,FL,33062,https://www.moreaapartments.com/
253339,Shannon Creek I,1650 Candler Dr,Burleson,TX,76028,https://www.shannoncreekapt.com/
253158,The Lofts at Ten Mile,2940 W Cobalt Dr,Meridian,ID,83642,https://www.tenmilelofts.com/
253358,The Carter,2149 Anderson Gibson Rd,Grapevine,TX,76051,https://www.cartergrapevine.com/#/
253386,Canyon Vista,12558 Pony Express Rd,Draper,UT,84020,https://www.canyonvista-apts.com/
253780,Banner At Westfield,1000 Banner Dr,Nashville,TN,37066,https://www.banneratwestfield.com/
253140,National Rose Co,80 Virginia Ave W,Memphis,TN,38106,https://www.nationalroseco.com/
253543,Redwood Lafayette,3000 Tantara Way,Lafayette,IN,47909,https://www.byredwood.com/apartments/in/lafayette/redwood-lafayette/
253797,Ely at Fort Apache,5055 S Fort Apache Rd,Las Vegas,NV,89148,https://www.elysianliving.com/property/ely-at-fort-apache
253966,Aventura at Maryland Oaks,2100 E Aventura Way,St Louis,MO,63146,https://www.avmarylandoaks.com/
253384,Bella Creek,100 Avram Ave,Rohnert Park,CA,94928,https://www.bellacreekrp.com/
25357,Timbercreek,614 S 1st St,Austin,TX,78704,https://www.timbercreekaustin.com/
253887,Pinnacle Heights,5100 W Park Ave,Rogers,AR,72758,https://www.pinnacleheightsapartments.com/
253374,Lehi Tech,200 S 1350 E,Lehi,UT,84043,https://www.lehitechapartments.com/
253304,Levante,14951 Foothill Blvd,Fontana,CA,92335,https://www.levanteapartmenthomes.com/
254319,Indigo West Palm Beach,1500 Centrepark Blvd,West Palm Beach,FL,33401,https://www.indigowpb.com/
254360,Briggs & Union,12000 Knox Way,Mt Laurel Township,NJ,8054,https://rent.brookfieldproperties.com/mount-laurel-nj-apartments/briggs-and-union
254488,Gathering at Arbor Greens,13514 NW 1st Ln,Newberry,FL,32669,https://www.thegatheringapartments.com/
255188,Edge,490 Mill St,West Sacramento,CA,95691,https://www.edge-tbd.com/
254144,Legacy at Fitz,1363 N Victor St,Aurora,CO,80011,https://www.legacyatfitz.com/
255333,Big Sky Flats,1400 Montana Ave NE,Washington,DC,20018,https://www.bigskyflatsapts.com/
254583,Montreux,5550 E Deer Valley Dr,Phoenix,AZ,85054,https://www.rentmontreux.com/
254332,Boca Vue,9260 Boca Vue Dr,Boca Raton,FL,33428,https://www.richmansignature.com/florida/boca-raton-rental-properties/boca-vue/
254103,Caliber at Cornerstar,15930 E Briarwood Cir,Aurora,CO,80016,https://www.caliberatcornerstar.com/
254143,Christopher Todd Communities On Camelback,12350 W Camelback Rd,Litchfield Park,AZ,85340,https://www.christophertodd.com/community/christopher-todd-communities-on-camelback/
25558,Lambertson Farms,10260 N Washington St,Thornton,CO,80229,www.mylambertsonfarmsapartments.com
255586,Soho Lofts,273 16th St,Jersey City,NJ,7310,https://www.soholoftsjc.com/
256537,Affinity 56,8088 S Uinta Vw Wy,West Jordan,UT,84081,https://www.affinity56.com/
256322,Lumen Doraville,4256 Tilly Mill Rd,Atlanta,GA,30360,https://www.lumendoraville.com/#/
255556,Belle Spring Branch,2308 Bingle Rd,Houston,TX,77055,https://www.bellespringbranch.com/
256378,Woodmore,9560 Ruby Lockhart Blvd,Bowie,MD,20721,https://www.woodmoreapts.com/
255548,Redbud Ranch,2701 N 23rd St,Broken Arrow,OK,74012,https://www.caseusa.com/apartments/ok/broken-arrow/redbud-ranch/#/
256945,Dutton Estates,1970 River Rd,St Clair,MI,48079,https://www.duttonestatesapts.com/
255598,Bell Mooresville West,104 Waypointe Circle,Mooresville,NC,28117,https://www.bellmooresvillewest.com/
255884,Tin Top at the Creamery,847 E Ashby Pl,San Antonio,TX,78212,https://www.tintopsa.com/
256548,Montecito Apartments at Carlsbad,2510 W Ranch St,Carlsbad,CA,92010,https://www.montecitoaptsatcarlsbad.com/
257946,Parc View I,7865 S Bingham Jct Blvd,Midvale,UT,84047,https://www.parcviewisyourhome.com/?rcstdid=Mg%3D%3D-YRjTEizZPgM%3D&utm_source=GMB&utm_medium=organic
257592,The Reserve at Raintree,651 Rain Forest Rd,Knoxville,TN,37923,https://www.reserveatraintree.com/
258165,St Elmo Living,4323 S Congress Ave,Austin,TX,78745,https://www.stelmoliving.com/
257779,38 North,1020 Kawana Springs Rd,Santa Rosa,CA,95404,https://www.rent38north.com/?utm_source=apartmentseo&utm_medium=gmb&utm_campaign=organicmaplisting
257792,Moana Vista Apartments,1720 Ala Moana Blvd,Honolulu,HI,96815,https://www.moanavista.com
258119,Timber Falls,120 Mary Ann Rd,Beaver Dam,WI,53916,https://timberfallsapartments.com/
257324,Rosewood Commons,N170W21970 Rosewood Ln,Jackson,WI,53037,https://rosewoodcommonsapartments.com/
25734,Los Feliz Summit,3901 Los Feliz Blvd,Los Angeles,CA,90027,https://anchorpacifica.com/residential-properties/los-feliz-summit-apartments
257557,The Salado at Red Berry,902 Gembler Rd,San Antonio,TX,78219,https://thesaladoredberry.com
257372,The 52,8511 Myslak Wy,Pensacola,FL,32526,https://liveinspirepensacola.com/
257171,Tanager Echo,2255 S Spruce Goose St,Las Vegas,NV,89135,https://livetanagerecho.com/
258148,Cyan Cinco Ranch,21650 Farm to Market 1093,Richmond,TX,77407,https://www.cyancincoranch.com/
256994,Sundance Woodbury,355 Karen Ln,Woodbury,MN,55129,https://www.sundancewoodbury.com/
25753,Springbrook,5301 Talbot Rd S,Renton,WA,98055,http://www.liveatspringbrook.com/
258139,Bowers,55 W Utopia Ave,South Salt Lake,UT,84115,https://bowersresidences.com/
257195,The Bend Arbordale,401 Bulifants Blvd,Williamsburg,VA,23188,https://www.thebendarbordale.com/
258543,Alta Wren,3000 Orchid St,Cary,NC,27519,https://www.altawren.com/
259100,Skybrook Apartment Homes,90 Oak Hill Ct,Huntersville,NC,28078,https://www.skybrookapts.com/#
258913,Alexan Gateway,23000 Military Rd S,Kent,WA,98032,https://alexangateway.com/
258778,The Metropolitan,92 Millburn Ave,Springfield,NJ,7081,https://rentthemetropolitannj.com/
258366,Gild,1210 N State Pkwy,Chicago,IL,60610,https://www.gildchicago.com/
2585,Homestead Apartments,443 Sherwood Rd,La Grange Park,IL,60526,http://www.liveathomestead.com/
25951,Heritage Park,1818 Metzerott Rd,Adelphi,MD,20783,http://www.heritage-park-apts.com/
259775,Converse Mill Lofts,4147 E Main St Ext,Spartanburg,SC,29329,https://www.conversemill.com/
258365,The Commons at Rivertown,4702 Rivertown Commons Dr SW,Grandville,MI,49418,https://www.thecommonsatrivertown.com/
258584,The Encore at Ingram Manor,7307 Park Heights Ave,Pikesville,MD,21208,https://www.theencoreatingrammanorapts.com/
258578,The Collins,1100 Enterprise Way NW,Huntsville,AL,35806,https://www.thecollinshuntsville.com/
260718,The New Durham,1435 51st St,North Bergen,NJ,7047,https://www.thenewdurham.com/
260924,Bria,3330 W 4000 S,West Haven,UT,84401,https://www.liveatbria.com/
260119,The Hartlan Linden,307 W Elizabeth Ave,Linden,NJ,7036,https://www.thehartlan.com/
260640,Preston Centre,155 E Broad St,Columbus,OH,43215,https://www.prestoncentrecolumbus.com/
261093,The Launch,1777 Clement Ave,Alameda,CA,94501,http://www.launchalameda.com/
260127,The Easley at University Center,371 Technology Center Way,Rock Hill,SC,29730,https://www.easleyapartments.com/
259796,The Hamilton,601 Press Pl,Nashville,TN,37208,https://www.hamiltonandhumehouse.com/the-hamilton
261358,Edge Avenue G,100 Ave G,Bayonne,NJ,7002,https://www.edgebayonne.com/avenueg/
260174,Apex at Meadows,4480 Meadows Ln,Las Vegas,NV,89107,https://www.apexatmeadows.com/
259798,The Audubon,367 Orange St,New Haven,CT,6511,https://www.theaudubonapts.com/
261096,Artistry at Winterfield,1000 Artistry Dr,Midlothian,VA,23113,https://www.artistryatwinterfield.com/
26132,The Belmont by Reside,3170 N Sheridan Rd,Chicago,IL,60657,www.thebelmontbyreside.com
261553,Makara,3751 Staniel Cay Loop,Orlando,FL,32817,https://www.makaraorlando.com/
262101,Lumia,850 N Azusa Ave,Azusa,CA,91702,https://www.liveatlumia.com/
261724,Beaudry,960 W 7th St,Los Angeles,CA,90017,https://www.beaudrydtla.com/
262364,The Wrenley,2020 Winters Eve Dr,Charlotte,NC,28269,https://www.thewrenley.com/
262717,AVIA Apartments at Reedy Creek,3020 Reedy Creek Blvd,Kissimmee,FL,34747,https://www.aviareedycreek.com/
261709,Dakota Flats,514 E Hastings Rd,Spokane,WA,99218,https://www.dakotaflatsapts.com/
262763,Magnolia Grove,551 Crossroads Pkwy,Terrell,TX,75160,https://www.magnoliagroveapartments.com/
262557,The Oaks at Copper Chase,3145 Honey Run Dr,York,PA,17408,https://www.larkenassociates.com/residential-rentals/the-oaks-at-copper-chase
26161,Hamilton House,250 Chatham Way,Mayfield Heights,OH,44124,http://www.renthamiltonhouse.com/hamilton-house-mayfield-heights-oh
261552,The Quincy,900 Buice Lake Pkwy,Acworth,GA,30102,https://www.livethequincy.com/
261963,Geo,17990 Midvale Ave N,Shoreline,WA,98133,https://www.geoapts.com/
261375,Skyline 776,776 Euclid Ave,Cleveland,OH,44114,https://www.skyline776.com/
263398,Novel Harpeth Heights,615 Old Hickory Blvd,Nashville,TN,37209,https://www.novelharpethheights.com/
263570,Casitas Catalina I,9125 E Catalina Hwy,Tucson,AZ,85749,https://www.casitascatalina.com/
262958,Upper West,3283 Jordan Line Pkwy,West Jordan,UT,84088,https://www.upperwestliving.com/
263325,Madison Wakefield,11100 Madison Elm Ln,Raleigh,NC,27614,https://livemadisonwakefield.com/
263127,Hickory Grove,11907 Apache Ave,Savannah,GA,31419,https://www.hickorygrovega.com/
26339,Cedar Pointe Townhomes,11229 Cedar Pointe Dr N,Minnetonka,MN,55305,www.cedarpointetownhomes.com
263110,Briley,10731 Surrey Green Ln,Matthews,NC,28105,https://www.simpsonpropertygroup.com/apartments/matthews-north-carolina/briley-matthews
26382,The Preserve at Woodfield,4700 Arbor Dr,Rolling Meadows,IL,60008,https://www.thepreserveatwoodfield.com/
263318,Enclave at Providence,630 Providence Pkwy,Mt. Juliet,TN,37122,https://www.enclaveprovidence.com/
263726,Station Bay I,1000 Schindler Dr,South Amboy,NJ,8879,https://www.stationbaynj.com/
26351,Brooklyn Crossing,1701 69th Ave N,Brooklyn Center,MN,55430,https://www.brooklyncrossingmn.com/
263919,Vue21 II,4610 Nautilus Peak View,Colorado Springs,CO,80924,https://liveatvue21.com/
263187,Van De Vyver,701 N 1st St,Richmond,VA,23219,https://vandevyver.enterpriseresidential.org/
262907,Essex & Crane I,377 Crane St,Orange,NJ,7050,https://essexandcrane.com/
26534,Granite Peaks,3907 65th Ave N,Minneapolis,MN,55429,https://www.thegranitepeaksapts.com/
265098,Smith & Rio,1979 E Rio Salado Pkwy,Tempe,AZ,85288,https://www.smithandrio.com/
264179,Harbor Side at Conwood Flats,645 N Front St,Memphis,TN,38107,https://www.harborsideatconwoodflats.com/
264772,Veranda,7205 E Ben White Blvd,Austin,TX,78741,https://verandaatx.com/
263981,The Lafayette,821 E Main St,Stamford,CT,6902,https://www.lafayettestamford.com/
264787,The Asher,13460 Lyndhurst St,Austin,TX,78717,https://theasheraustin.com/
264861,The Platform at SoNo Station,1 Chestnut St,Norwalk,CT,6854,https://www.platformsono.com/
263990,The Villas at Kyker Ferry,117 Lee Greenwood Way,Kodak,TN,37764,https://www.udcvillaskykerferry.com/
264347,Flats at Shady Grove,1380 Piccard Dr,Rockville,MD,20850,https://www.flatsatshadygrove.com/
264273,Stanza Little Italy,310 A St,San Diego,CA,92101,https://www.stanzalittleitaly.com/
264969,Plat 4 at Research Triangle,5510 Primary Dr,Durham,NC,27703,https://www.plat4living.com/
264329,Axis at PTC,1850 Merchant Ln,Hampton,VA,23666,https://www.axisatptc.com/
264123,Hampton Meridian,3000 W Southern Ave,Apache Junction,AZ,85120,https://www.hamptonmeridian.com/
266115,Hayden Place I,1201 Main St,Carbondale,CO,81623,https://www.haydenplaceapts.com/
265892,34 Eden River Park,34 Eden Ln,Whippany,NJ,7981,https://www.34edenrentals.com/
266700,FlatZ 520,45760 W Vlg Pkwy,Maricopa,AZ,85139,https://flatz520.com/
266766,101 Oxford,101 W Oxford St,Philadelphia,PA,19122,https://www.101oxford.com/
265766,Venice Wave by Wiseman,1600 Venice Blvd,Venice,CA,90291,https://venicewave.wisemanresidential.com/
265951,Populus Westside,1315 Northwest Dr NW,Atlanta,GA,30318,https://www.populuswestsideapts.com/
265910,Alta Landing,3100 N Joplin Rd,Kennedale,TX,76060,https://www.livealtalanding.com/
26610,Edenvale,13700 Valley View Rd,Eden Prairie,MN,55344,http://www.edenvaleapts.com/
266174,The Augustan,1150 Greene St,Augusta,GA,30901,https://www.liveattheaugustan.com/
266791,Nova at Green Valley,4501 Business Center Dr,Fairfield,CA,94534,https://www.novaatgreenvalley.com/
265566,Piper,467 West Ave,Norwalk,CT,6850,https://www.liveatpiper.com/
266951,Seven Oaks,2332 N 7th St,Phoenix,AZ,85006,https://www.livesevenoaks.com/
266123,Hayden Place II,900 CO-133,Carbondale,CO,81623,https://www.haydenplaceapts.com/
14611,The Barrington Club,10700 W Sample Rd,Coral Springs,FL,33065,http://www.barringtonliving.com/
14142,Argosy at Crestview,1003 Justin Ln,Austin,TX,78757,http://www.argosyatcrestview.com
14191,300 East Seventeenth,300 E 17th Ave,Denver,CO,80203,https://www.maxxproperties.com/co/denver/300-east-seventeenth/index.aspx
147,West of Eastland,3752 Knightsway Ln,Columbus,OH,43232,https://www.westofeastlandbyelon.com
14307,Parkwood Plaza,1436 S Irving St,Denver,CO,80219,https://www.parkwoodplazaapts.com/
14097,The Maddox Sunnyvale,874 E El Camino Real,Sunnyvale,CA,94087,https://www.maddoxsunnyvaleapartments.com/
14364,ARIUM Cypress Lakes,2829 S Oakland Forest Dr,Oakland Park,FL,33309,https://ariumliving.com/fort-lauderdale/oakland-park/arium-cypress-lakes/
14399,The Gateway,925 Clopper Rd,Gaithersburg,MD,20878,https://www.livethegateway.com/
14397,Kennedy-Warren (South Wing),3133 Connecticut Ave NW,Washington,DC,20008,https://www.kennedywarren.com/
14338,Granite Bay,14230 N 19th Ave,Phoenix,AZ,85023,http://www.granitebayapts.com/
14371,Avondale Place,3548 Rockbridge Rd SW,Avondale Estates,GA,30002,https://www.avondaleplaceapts.com/
14386,Parc at Perimeter,6210 Peachtree Dunwoody Rd,Atlanta,GA,30328,https://www.parcwmp.com/
14564,Wildwood,1022 Forest Oak Dr,Charlotte,NC,28209,http://www.livewildwoodapts.com/
13990,Sunset Gardens,7400 SW 107th Ave,Miami,FL,33173,https://www.livesunsetgardens.com/
14164,Linden Ridge,5400 Memorial Dr,Stone Mountain,GA,30083,www.lindenridgeapartments.com
14561,San Palmilla,750 W Baseline Rd,Tempe,AZ,85283,https://www.mark-taylor.com/apartments/az/tempe/san-palmilla/
268180,Saltaire,169 Ocean Walk Ln,Santa Rosa Beach,FL,32459,https://www.saltaire30a.com/
267962,The Mill Old Town,535 S Mill St,Lewisville,TX,75057,https://www.milloldtown.com/
267937,Elevate,1990 Grande Cir,Fairfield,CA,94533,https://www.elevatesolano.com/
267147,Flats at Dublin Commons,6380 Dublin Sunrise View,Colorado Springs,CO,80923,https://www.crldublinflats.com/
268396,Whispering Woods,4913 S Graystone Ave,Sioux Falls,SD,57108,https://www.whisperingwoodsth.com/
267778,Gage On Sixth,601 S Shirley St,Tacoma,WA,98465,https://www.gageonsixth.com/
268528,Liffey on Snelling,304 Snelling Ave N,St Paul,MN,55104,https://www.liffeyonsnelling.com/
267143,The Clove,8004 Farnam Dr,Omaha,NE,68114,https://www.clove-omaha.com/?fbclid=IwAR2_VTPZjFFJ3343Bx47QopUfQj3xtlt7QbjVqoxtqmJL3DYpWEvgHUxnhs
267984,Tapestry Patterson Lane,2035 Tapestry Park Dr,Indian Land,SC,29707,https://tapestrypattersonlaneapartments.com/
26759,Haven at Midtown,222 W Clarendon Ave,Phoenix,AZ,85013,https://www.havenmidtown.com/
267573,Eastridge,5501 Ross Rd,Del Valle,TX,78617,https://www.eastridgeatx.com/
268381,Gathyr Apartments,1117 E Market St,Indianapolis,IN,46202,https://www.gathyrapts.com/
268171,The Elm 55 Club,55 Elm St,Hartford,CT,6106,https://www.55elm.com/
267926,Jefferson Cove,7165 Lake Ridge Pkwy,Grand Prairie,TX,75054,https://jeffersoncove.com/
267136,4400 Syracuse,4400 S Syracuse St,Denver,CO,80237,https://www.live4400syracuse.com/
268585,Gatewood Estates,143 Bruneau Dr,North Sioux City,SD,57049,https://www.gatewoodestatesapartments.com/
268538,Alexan Cathedral Arts,5088 Ross Ave,Dallas,TX,75206,https://alexancathedralartsapartments.com/
26981,Parkside of South Tryon,605 Candler Ln,Charlotte,NC,28217,https://www.parksidesouthtryon.com/
269304,Madison Ashley Park,2220 Berryhill Rd,Charlotte,NC,28208,https://livemadisonashleypark.com/
269756,The Banks at Bridgewater,719 Lantern Walk Dr,Little River,SC,29566,https://www.thebanksatbridgewater.com/
268747,Arthur On Aberdeen,210 N Aberdeen St,Chicago,IL,60607,https://arthuronaberdeen.com/
269320,Collection Champions Circle,15901 Championship Pkwy,Fort Worth,TX,76177,https://www.collectionchampionscircle.com/
269311,Link Apartments Calyx,55 Maxwell Rd,Chapel Hill,NC,27517,https://www.linkapartmentscalyx.com/
269182,The Prescott,8200 S Congress Ave,Austin,TX,78745,https://www.theprescottatx.com/
268951,Logic,12230 Longfield Dr,Silver Spring,MD,20904,https://www.logicwhiteoak.com/
269113,Poplar Village,257 Bur Oak Bnd,Newnan,GA,30265,https://livebh.com/apartments/poplar-village/
268683,Bayview of Traverse City,24 Bayfront Dr,Traverse City,MI,49696,https://livebayviewtc.com/
269366,Luxor Lansdale,117 S Broad St,Lansdale,PA,19446,https://www.luxorlansdaleapartments.com/
271561,Harper Grove,1005 Keymar Dr,Davenport,FL,33897,https://www.harpergroveaptsdavenport.com/
27080,Easton North,1126 J Easton Ave,Somerset,NJ,8873,http://www.oxfordrealtygroup.com/properties/new-jersey/easton-north/
271788,Alur,700 Locust St,Pasadena,CA,91101,https://www.alurapts.com/
270393,Vista Lago,482 NW 207th St,Miami Gardens,FL,33169,https://www.vistalagoliving.com/
271374,Joinery,1824 N Brevard St,Charlotte,NC,28206,https://www.joineryclt.com/
270506,Bo,3193 N Atlas Rd,Coeur d'Alene,ID,83814,https://www.liveatbo.com/
27096,The Summit at Avent Ferry,1025 Avent Hill,Raleigh,NC,27606,http://www.summitaventferry.com/
270130,Bemiston Place,9 N Bemiston Ave,Clayton,MO,63105,https://www.bemistonplace.com/
271348,Alta Rochelle,1021 South St,Nashville,TN,37203,https://altarochelle.com/
270897,Avilla Vista Norte,43843 N 43rd Ave,Phoenix,AZ,85087,https://www.avillavistanorte.com/
270574,Satori West Ashley,211 Satori Way,Johns Island,SC,29455,https://www.satoriwestashley.com/
