apartmentid,name,address,city,state,zip,website
39304,Villa Lago,8201 Boat Club Rd,Fort Worth,TX,76179,http://venterraliving.com/villalago
39038,The Lodge,464 N Oakley Dr,Columbus,GA,31906,https://www.thelodgecolumbus.com/
40710,Chloe on Union,1408 E Union St,Seattle,WA,98122,https://www.equityapartments.com/seattle/pike-pine/chloe-apartments
40398,Canyon Springs,6185 N Figarden Dr,Fresno,CA,93722,https://www.canyonspringsfresno.com/
40193,AMLI South Shore,1620 E Riverside Dr,Austin,TX,78741,https://www.amli.com/apartments/austin/downtown-austin-apartments/amli-south-shore
40517,Islands of Fox Chase,208 Somerset Bay Dr,Glen Burnie,MD,21061,https://www.islandsoffoxchase.com/
40942,Los Altos,5412 S Steele St,Tacoma,WA,98409,https://www.rentatlosaltos.com/
41388,Greenwoods,225 Battles St,Brockton,MA,2301,http://www.greenwoodsapts.com/
41644,West Mall Terrace,4720 S Pine St,Tacoma,WA,98409,www.rentatwestmallterrace.com
40867,Garden Park,1225 W Mt Comfort Rd,Fayetteville,AR,72703,http://gardenparkinfo.com/
42085,Revive Apartments,2341 58th Ave E,Fife,WA,98424,https://www.reviveapartments.com/
4275,Summit Riverside,4957 S Prince Ct,Littleton,CO,80123,https://home.securityproperties.com/summitriverside
42743,Indigo,430 SW 13th Ave,Portland,OR,97205,https://indigopdx.com/
41784,Sturbridge,1400 Old Forge Dr,Little Rock,AR,72227,https://www.sturbridgetownhomes.com/?rcstdid=MzI%3d-GJOvflXLv8M%3d&_yTrackUser=MTU5NzYzNjg4NyMxMzQwMzMwNTM3-KX%2bWezuhGno%3d&_yTrackVisit=Mjc3NTUyMjk4NiMxMzQwOTUyMzAx-5Uhx6V84PYo%3d&_yTrackReqDT=36362020220504
42064,Elements at 1600,1600 Travion Ct,Fairfield,CA,94533,https://www.elements1600.com/
42586,Birchstone Northlake,13900 Chadwick Pkwy,Northlake,TX,76262,https://www.birchstonenorthlake.com/
43403,Great Northern Village,5272 Victoria Ln,North Olmsted,OH,44070,http://www.burtoncarol.com/ohio/great-northern-village
42925,Lakeside,112 S Little Flower Rd,El Paso,TX,79915,https://www.thelakesideapthomes.com/
43,Centennial Place,7001 S Congress Ave,Austin,TX,78745,http://www.centennialplaceapts.com/
42949,La Cima,10517 Ashwood Dr,El Paso,TX,79935,https://www.lacimaapts.com/
44148,Glacier View,3000 SW Corbeth Ln,Troutdale,OR,97060,https://glacierview.tokolaproperties.com/
43995,Hamilton Hall,449 Hamilton St,Norristown,PA,19401,http://www.scullycompany.com/hamilton-hall-18.html
44154,Wyncroft Hill,12235 S Black Bob Rd,Olathe,KS,66062,www.wyncrofthill.com
43908,ReNew Johnson Creek,12435 SE Linwood Ave,Milwaukie,OR,97222,https://www.renewjohnsoncreek.com/
44497,9920 Apartments,9920 W Camelback Rd,Phoenix,AZ,85037,http://www.9920apartments.com/
44938,Sunset Ridge,3825 Little Rock Dr,Antelope,CA,95843,www.thesunsetridgeapts.com
45061,Cottage Meadows,4146 Madison Ave,North Highlands,CA,95660,https://www.cottagemeadows.com/
44719,Arwen Vista,11505 Masterton Rd,Charlotte,NC,28262,www.arwenvista.com
16998,Griffis Lakeline Station,13425 Ranch Rd 620 N,Austin,TX,78717,https://griffisresidential.com/property/lakeline-station/
16831,Agora at Port Richey,8228 Chasco Woods Blvd,Port Richey,FL,34668,https://agoraatportrichey.prospectportal.com/
16390,Riverbend,301 N Wesley Dr,League City,TX,77573,https://venterraliving.com/apartments/riverbend/?id=TX4RBGOO
16891,Cobble Creek,920 Lawrence St,Tomball,TX,77375,https://www.cobblecreekliving.com
16554,Ridgeview,6321 113th St,Seminole,FL,33772,http://www.ridgeviewseminole.com/
16980,Springdale Villa,6000 Garden Grove Blvd,Westminster,CA,92683,https://www.springdalevilla.com/
45385,Greenview Village,55 Golfview Dr,Manchester,NH,3102,www.greenviewvillage-apts.com
46267,The Ridge,3834 N Oak Grove Dr,Midwest City,OK,73110,https://www.theridgeokc.com/
4734,The Heights on Huron,10648 Huron St,Northglenn,CO,80234,https://avantiresidential.com/property/heights-on-huron/
47369,Pleasant Ridge,5 Pleasant Ridge Dr,Owings Mills,MD,21117,https://www.residencesatpleasantridge.com/
46920,Arbor Park Gainesville,309 SW 16th Ave,Gainesville,FL,32601,https://arborpark.com/
47232,Chapel Manor,4217 Chapel Rd #203,Nottingham,MD,21236,https://aandgmanagement.com/apartments-for-rent/perry-hall-md/chapel-manor/7/
4756,Clear Run,5300 New Centre Dr,Wilmington,NC,28403,https://www.clearrunaptswilmington.com/
47750,The Ridge At Chestnut Hill,6108 Chestnut Ridge Dr,Columbus,OH,43230,https://www.theridgeatchestnuthillapts.com/
486,Rosewood,8525 N Armenia Ave,Tampa,FL,33604,https://rwoodapts.prospectportal.com/
48344,Copper Commons,272 Shadow Mountain Dr,El Paso,TX,79912,http://www.coppercommons.com/
48177,The Metropolitan,2612 Whitehall Terrace,Louisville,KY,40220,https://venterraliving.com/apartments/the-metropolitan/
47878,Port Royal At Spring Hill,1001 Pinehurst Dr,Spring Hill,TN,37174,https://www.portroyaltn.com/
48752,Valley Ridge Apartments,1650 George Dieter Dr,El Paso,TX,79936,http://www.valleyridgeapts.com/
48847,Cimarron Ridge,6427 Grelot Rd,Mobile,AL,36695,http://www.cimarronridgeapartmenthomes.com/
48810,Manchester Oaks,6801 Parkedge Cir,Franklin,WI,53132,http://www.manchesteroaks.com/
49180,Washington Townhomes,2307 Washington Ave,Lorain,OH,44052,https://washingtontownhomeslorain.com/
49766,Park Knoll,2212 S Cedar Ln,Fort Oglethorpe,GA,30742,https://parkknollapartment.com/
49549,Wing Pointe,900 S 1500 E,Clearfield,UT,84015,www.wingpointeapts.com
5091,Rise Broadway,945 W Broadway Rd,Mesa,AZ,85210,https://www.risebroadway.com/
50339,Parc At Denham Springs I,31050 LA-16,Denham Springs,LA,70726,https://www.parcatdenhamsprings.com/
50817,Legacy at Festival,500 Festival Pl,Montgomery,AL,36117,https://www.hpilegacyatfestival.com/
50345,Metropolitan At 40 Park,40 Market St,Morristown,NJ,7960,https://www.themetropolitanat40park.com/
52570,ReNew High Ridge,2302 High Ridge Trail,Fitchburg,WI,53713,https://www.renewhighridge.com/
52243,Ashley Village,2272 Sunshine Pl,Columbus,OH,43232,https://www.ashleyvillageapts.com/
5113,Pepperwood Knoll,7200 Pepperwood Knoll Ln,Sacramento,CA,95842,https://www.pepperwoodknoll.com/
51860,Ravenswood,3674 Kent Rd,Stow,OH,44224,https://www.ravenswoodapartmentsstow.com/
52339,Legacy Crossing,1162 W 200 N,Centerville,UT,84014,http://www.legacycrossingapartments.com
51540,The Point at West Chester,890 S Matlack St,West Chester,PA,19382,http://www.thepointeatwestchester.com/
51998,Thousand Oaks,6900 Sumner St,The Colony,TX,75056,http://toapts.com/
52922,Shadetree North,220 California St,Woodland,CA,95695,www.shadetreenorth.com
52714,Grand Oaks Apartments,6300 SW Grand Oaks Dr,Corvallis,OR,97333,http://www.grandoakscommunity.com/
53440,The Reserves Of Thomas Glen,123 Thomas Glen Dr,Shepherdsville,KY,40165,http://www.thomasglenapartments.com/
52949,Woodlands at Nashua,3 Sapling Cir,Nashua,NH,3062,https://www.livewoodlandsatnashua.com/
54712,PierHouse at Channelside,1226 E Cumberland Ave,Tampa,FL,33602,http://pierhousetampa.com/
54359,Riverton Terrace,1908 E South Riverton Ave,Spokane,WA,99207,https://www.rivertonterrace.com/spokane/riverton-terrace/conventional/
54798,The Point at Abington,12 Forsyth Dr,Abington,MA,2351,https://www.thepointatabington.com/
54936,Brentwood Square,13433 Greenwood Ave N,Seattle,WA,98133,https://brentwoodsquareapts.prospectportal.com/
54553,AMLI Evanston,737 Chicago Ave,Evanston,IL,60202,https://www.amli.com/apartments/chicago/near-north-suburbs-apartments/amli-evanston
5393,Avana Chestnut Hills,209 21st Ave SW,Puyallup,WA,98371,https://www.avanachestnuthills.com/
56129,City Vista,325 Elizabeth Dr,Pittsburgh,PA,15220,https://www.cityvistaapts.com/
55299,High Grove,100 Lochlyn Pl,Bonaire,GA,31005,https://www.highgrovegeorgia.com/
55910,1111 Belle Pre Apartments,1111 Belle Pre Way,Alexandria,VA,22314,http://www.equityapartments.com/developments/1111-belle-pre/1111-belle-pre.html
57581,Parma Park East & West,2705 Snow Rd,Parma,OH,44134,https://www.parmapark.com/
5735,Aventura Apartments,5300 Cinderlane Pkwy,Orlando,FL,32808,https://aventuraorlandoapartments.prospectportal.com/
1759,Taro Walk,5826 Newtown Arch,Virginia Beach,VA,23462,https://www.tarowalk.com/
17158,Ashford Casa Serena,6310 Dumfries Dr,Houston,TX,77096,https://www.ashfordcasaserena.com/
5967,Bryan Hill,7204 NW 36th St,Bethany,OK,73008,https://www.bryanhillapartments.com/
5842,Ashford Stancliff Park,10350 Lands End Dr,Houston,TX,77099,https://www.ashfordstancliff.com/
5822,The Izzy,8557 Candlewood Dr,Oklahoma City,OK,73132,https://www.theizzyokc.com/
58169,4th Main,390 E Main St,Hillsboro,OR,97123,https://4thmain.tokolaproperties.com/
60372,Chelsea,4630 Collier St,Beaumont,TX,77706,https://www.thechelseaapartments.com
60700,Everly,14 Audubon Rd,Wakefield,MA,1880,http://www.liveeverly.com/
60141,Bridgeview,701 Harrison St,Allentown,PA,18103,http://www.scullycompany.com/bridgeview-14.html
60926,170 Amsterdam,170 Amsterdam Ave,New York,NY,10023,https://www.equityapartments.com/new-york-city/upper-west-side/170-amsterdam-apartments
60798,Liv Ahwatukee,16025 S 50th St,Phoenix,AZ,85048,www.livahwatukee.com
60118,Autumn Springs,5500 Floral Cir S,Columbus,OH,43228,https://www.liveautumnsprings.com/
6180,Renew One 59,1319 159th Ave,San Leandro,CA,94578,https://www.renewone59.com/
61594,Xavier,625 W Division St,Chicago,IL,60610,http://livexavier.com/
61724,The James Park Place,2303 Mid Ln,Houston,TX,77027,https://www.thejamesriveroaks.com/
61145,Oak & Ellum,2627 Live Oak St,Dallas,TX,75204,https://www.oakandellum.com/dallas/oak-ellum/conventional/
61143,Maple at Med Center,5522 Maple Ave,Dallas,TX,75235,https://www.mapleatmedcenter.com/
61548,AMLI Dadeland,8250 SW 72nd Ct,Miami,FL,33143,https://www.amli.com/apartments/southeast-florida/dadeland-apartments/amli-dadeland
6167,Chelsea Square,16340 NE 83rd St,Redmond,WA,98052,https://www.equityapartments.com/seattle/downtown-redmond/chelsea-square-apartments
61552,AMLI Joya,8150 SW 72nd Ave,Miami,FL,33143,https://www.amli.com/apartments/southeast-florida/dadeland-apartments/amli-joya
62743,Residences at Falcon North,6416 Honey Grove,Colorado Springs,CO,80923,http://www.residencesatfalconnorth.com/
62790,Cottonwood Lighthouse Point,4411 N Federal Hwy,Pompano Beach,FL,33064,https://www.cottonwoodlighthousepointapts.com/
62778,AMLI Dry Creek,7471 S Clinton St,Englewood,CO,80112,https://www.amli.com/apartments/denver/englewood-centennial-apartments/amli-dry-creek
62475,Skyline Vista,2400 Skyline Dr,Pacifica,CA,94044,https://www.skylinevistapacifica.com/
62199,Cyan on Peachtree,3380 Peachtree Rd NE,Atlanta,GA,30326,http://www.cyanonpeachtree.com/
63498,Hanover Montrose,3400 Montrose Blvd,Houston,TX,77006,http://www.hanovermontrose.com/
63465,Hanover Southampton,5122 Morningside Dr,Houston,TX,77005,http://www.hanoversouthampton.com/Apartments/module/property_info/property%5Bid%5D/91437/launch_guest_card/1/
63348,Green Leaf Sky,4745 40th Ave SW,Seattle,WA,98116,https://www.greenleafskyapartments.com/
63546,ReNew Oak Park,150 Forest Ave,Oak Park,IL,60301,https://www.renewoakpark.com/?switch_cls[id]=64509
63516,Griffis Cheesman Park,2190 E 11th Ave,Denver,CO,80206,https://griffisresidential.com/properties/cheesman-park/
63191,Avenir on Fifteenth,42 S 15th St,Philadelphia,PA,19102,http://avenirphilly.com/
64545,The Lofts at White Furniture,201 E Center St,Mebane,NC,27302,https://www.whitefurniturelofts.com/
6454,Welleby Lake Club Apartments,10931 NW 39th St,Sunrise,FL,33351,https://www.staywelleby.com/
64134,The Aspen,1011 4th St NW,Washington,DC,20001,www.livetheaspenapts.com
64369,Modera South Lake Union,435 Dexter Ave N,Seattle,WA,98109,http://www.moderasouthlakeunion.com/
6533,Avana Cumberland,2383 Akers Mill Rd SE,Atlanta,GA,30339,https://www.avanacumberland.com/switch_cls[id]/64264/
66940,AMLI Riverfront Green,1750 Little Raven St,Denver,CO,80202,https://www.amli.com/apartments/denver/lodo-apartments/amli-riverfront-green
65468,Red Tail Apartments,121 E Victory Rd,Meridian,ID,83642,www.redtailapartments.com
6620,ReNew Marina Shores,2257 Willow Oak Cir,Virginia Beach,VA,23451,https://www.renewmarinashores.com/
65287,Trio Apartments,124 W Washington St,Milwaukee,WI,53204,https://www.triomke.com/
67393,Southpark Crossing,1701 Oak Hill Ln,Austin,TX,78744,https://www.southparkcrossing.com/
67124,The Garfield,1965 E 6th St,Cleveland,OH,44114,http://thegarfield.com/
67721,State Street Station,7400 W State St,Wauwatosa,WI,53213,https://www.statestreettosa.com/
67505,The Addison on Millenia,4673 Gardens Park Blvd,Orlando,FL,32839,http://www.theaddisononmillenia.com/
68952,Wy' East Pointe,812 SE 136th Ave,Vancouver,WA,98683,https://www.livewyeast.com/
68781,Fieldcrest Apartments,31 Trillium Cir,Dothan,AL,36301,http://www.fieldcrestapt.com/
68395,Parkside Residences,808 Crawford St,Houston,TX,77010,https://www.parksideatdg.com/
68465,The Morgan Sandy Springs,6125 Roswell Rd,Atlanta,GA,30328,https://www.themorgansandysprings.com/
68148,AMLI Midtown 29,180 NE 29th St,Miami,FL,33137,https://www.amli.com/apartments/southeast-florida/miami-apartments/amli-midtown-29
69912,Creekwood,22294 City Center Dr,Hayward,CA,94541,http://www.creekwoodapartmenthomes.com/
69656,Nordica Landing,1756 S Clyde Morris Blvd,Daytona Beach,FL,32119,https://nl.prospectportal.com/
70238,Grace Apartments,1002 SW Gaines st,Portland,OR,97239,http://www.graceapartmentscr.com/
69613,Spectrum on Spring,1270 Spring St NW,Atlanta,GA,30309,http://www.spectrumonspring.com/
69760,Lakeside Village,1701 Ellis Lake Dr,Marysville,CA,95901,https://lakesidevillagemarysville.com/
18701,The Marq at 1600,1600 E University Ave.,Las Vegas,NV,89119,https://www.themarqat1600.vegas/
18271,Bryn Mawr,100 Bryn Mawr Ct,Pittsburgh,PA,15221,http://www.brynmawrapartments.com/
18082,River Rock,11301 N 53rd St,Temple Terrace,FL,33617,https://riverrockapt.prospectportal.com/
18865,Meridian Green,11305 SE Kent-Kangley Rd,Kent,WA,98030,www.meridiangreentownhomes.com
70993,Modera Mosaic,2920 District Ave,Fairfax,VA,22031,https://www.moderamosaic.com/
7287,Ashford Willow Falls,10100 Westpark Dr,Houston,TX,77042,https://www.ashfordwillowfalls.com/
73733,Bellevue Crossing,488 NE Bellevue Dr,Bend,OR,97701,http://www.livebellevuecrossing.com/
74344,Private Reserve Townhomes,2044 Suffolk Ln,Indianapolis,IN,46260,http://www.privatereserveapts.com
73610,Kensington at North Pointe,7570 W State St,Boise,ID,83714,http://www.live-kensington.com
74872,Heather Ridge,454 Heather Dr N,Mantua,NJ,8051,http://heatherridgeapts.net/
74711,Countryside Village Apartments,2503 Reese Grove Ct,Bartlett,TN,38133,www.reeseroadtn.com
75050,Santa Cruz,10637 Edgemere Blvd,El Paso,TX,79925,https://www.santacruzapartmenthomes.com/
75344,Landmark at 1700,1700 W Main St,Richmond,VA,23220,https://www.landmarkat1700.com/#/
75340,1005 Grove Avenue,1005 Grove Ave,Richmond,VA,23220,https://www.liveatvcu.com/
74782,Mondrian on Lake Eola,125 E Pine St,Orlando,FL,32801,https://www.mondrianlakeeola.com/
76376,Panorama,45205 Panorama Dr,Palm Desert,CA,92260,https://rentatpanorama.com/contact.aspx
76790,Avana on Wilshire,635 S Hobart Blvd,Los Angeles,CA,90005,http://avanaonwilshire.com/
77051,Solameer,13357 S Prima Sol Drive,Herriman,UT,84096,https://www.solameerslc.com/solameer-townhomes-herriman-ut/
76142,Ashford Santa Fe,4010 W Bellfort Ave,Houston,TX,77025,https://www.ashfordsantafe.com/?switch_cls[id]=105131&utm_source=google%20-%20entrataseo&utm_medium=organic&utm_campaign=gmb&utm_content=website%20click
77161,Wendwood Square,100 Radcliff Ln,Newport News,VA,23602,https://wsa.prospectportal.com/
75936,Keystone,1101 Burlew Blvd,Owensboro,KY,42303,https://www.livekeystone.com/
77245,Pembrook Place,2775 Stowmarket Ave,Rockford,IL,61109,http://www.pembrookplaceapartments.com/
76982,The Pointe at Texarkana,2700 Woodland Rd,Texarkana,AR,71854,http://www.pointetexarkana.com/
7797,Village at Del Mar Heights,13138 Kellam Ct,San Diego,CA,92130,https://www.equityapartments.com/san-diego/del-mar/the-village-at-del-mar-heights-apartments
7770,Twelve 100 Apartments,12100 Metric Blvd,Austin,TX,78758,https://www.twelve100.com/
78039,Abberly CenterPointe,1900 Abberly Cir,Midlothian,VA,23114,http://www.abberlycenterpointe.com/
77796,Modera Edgewater,455 NE 24th St,Miami,FL,33137,https://www.moderaedgewatermiami.com/
77834,Hanover Northgate,2450 Valdez St,Oakland,CA,94612,https://www.hanovernorthgate.com/
78992,22Slate,5711 Slate Dr,Madison,WI,53718,http://www.22slate.com/
78759,The Reflection at Montgomery Ridge,1160 Montgomery Blvd,Allen,TX,75013,https://reflectionapartments.com/
78794,The Tremont at 3rd Avenue I,32 Second Ave,Burlington,MA,1803,https://www.tremontburlington.com/Floor-Plans.aspx
7837,Cedar Shores,2151 Oliver Ave,San Diego,CA,92109,http://www.cedarshoresapts.com/
8119,St. Andrews of Palm Aire,1000 SW 46th Ave,Pompano Beach,FL,33069,https://www.scullycompany.com/apartments/florida/broward-county/pompano-beach/st-andrews-palm-aire/
8314,Deerfield,1771 S Quebec Way,Denver,CO,80231,http://www.deerfieldapartmenthomes.com/
7980,Tesota Morningside,3958 Montgomery Blvd NE,Albuquerque,NM,87109,https://www.tesotamorningside.com/
794,Haven Apartments & Townhomes,1870 Enterprise Ct,Virginia Beach,VA,23454,http://www.haven-apts.com/
8717,Las Colinas Heights,3701 N O'Connor Rd,Irving,TX,75062,www.liveatlascolinasheights.com
8418,City Gate at Cupertino Apartments,5608 Stevens Creek Blvd,Cupertino,CA,95014,http://www.equityapartments.com/california/san-francisco-bay-apartments/cupertino/archstone-cupertino-apartments.aspx
9297,Park Creek Manor,2520 Coombs Creek Dr,Dallas,TX,75211,https://www.parkcreekmanor.com/
8923,Chisholm Trail Townhomes,8900 La Palma Dr,Fort Worth,TX,76116,https://npmainc.com/listing/chisholm-trail-townhomes/
9334,London Square,4030 Valley View Ln,Farmers Branch,TX,75244,http://www.leaselondonsquareapartments.com/
97778,Brookview at Navarre Sound,7381 Navarre Pkwy,Navarre,FL,32566,https://www.brookviewatnavarresound.com/
