apartmentid,name,address,city,state,zip,website
1785,Beech Meadow,147 Diplomat Ct,Beech Grove,IN,46107,https://www.beechmeadowaptsin.com/
28598,Mira Vista at La Cantera,16505 La Cantera Pkwy,San Antonio,TX,78256,https://www.rentanapt.com/apartments/tx/san-antonio/mira-vista//?utm_source=GMB&utm_medium=organic
30380,Whispering Woods,2501 Prescott Rd,Modesto,CA,95350,http://www.thewhisperingwoodsapts.com/
49007,Belclaire,5600 SMU Boulevard,Dallas,TX,75206,https://www.belclaireluxuryliving.com/
19582,Bella Fiore,2881 N Rancho Dr,Las Vegas,NV,89130,https://www.bellafioreliving.com/
242360,Oaks Vernon,5400 Vernon Ave S,Edina,MN,55436,http://www.oaksvernon.com/
72979,Rock Creek Commons,11800 NE 124th Ave,Vancouver,WA,98682,https://www.missionrockresidential.com/apartments/wa/vancouver/rock-creek-commons/
12368,Ballantyne,2801 Denton Tap Rd,Lewisville,TX,75067,www.rentanapt.com/ballantyne
75537,The Waverly,100 Waverly Dr,Bay St. Louis,MS,39520,https://www.waverlyms.com/
218595,678 Bellflower,678 Bellflower Ave,Sunnyvale,CA,94086,https://www.liveat678bellflower.com/
22552,La Vina Apartments,4601 Gerrilyn Way,Livermore,CA,94550,https://www.lavinaapts.com/
275753,Deer Park,610 Wood St,Athens,TX,75751,https://www.deerparkathens.com/
73713,Briarcliff Manor,93 Westgate Dr,Wheeling,WV,26003,https://www.briarcliffmanorapts.com/
65792,Starkweather Lofts,301 Plymouth Rd,Plymouth,MI,48170,https://www.starkweatherlofts.com/
224728,Oak Place,12500 S Western Ave,Oklahoma City,OK,73170,https://www.morgan-properties.com/apartments/ok/oklahoma-city/oak-place/
72121,Mango Tree,2002 E Santa Clara Ave,Santa Ana,CA,92705,https://www.mangotreeapt.com/
40722,Eagle Pointe,8608 Eagle Pointe Dr,Knoxville,TN,37931,http://www.eaglepointeknoxville.com
4167,The Hilltop,2402 S 61st St,Temple,TX,76502,https://www.the-hilltop.com/
5954,Riverside North,3507 Dayton Blvd,Chattanooga,TN,37415,https://www.liveriversidenorth.com/
56711,Josephine DTLA,801 S Hope St,Los Angeles,CA,90017,https://www.josephinedtla.com/
24156,Regency Plaza,600 J St,Martinez,CA,94553,https://www.rutherfordliving.com/apartments/ca/martinez/regency-plaza/
41571,Lakefront on Washington,538 Lakeside Ave S,Seattle,WA,98144,https://www.lakefrontonwashington.com/?utm_source=GBP&utm_medium=organic
25930,Edgewater Gardens,762 Greens Ave,Long Branch,NJ,7740,https://www.morgan-properties.com/apartments/nj/long-branch/edgewater-gardens/
18351,Maiden Bridge & Canongate Apartments,100 White Hampton Ln,Pittsburgh,PA,15236,https://www.morgan-properties.com/apartments/pa/pittsburgh/maiden-bridge-and-canongate-apartments/
16373,The Villages At Montpelier,11686 S Laurel Dr,Laurel,MD,20708,https://www.morgan-properties.com/apartments/md/laurel/villages-at-montpelier/
48198,Regency Lakeside,10506 Pacific St,Omaha,NE,68114,https://www.morgan-properties.com/apartments/ne/omaha/regency-lakeside/
221893,Union on Thompson,1000 Thompson Pl,Nashville,TN,37217,http://unionthompson.com/
33530,Hill Brook Place Apartments,2517 Dunks Ferry Rd,Bensalem,PA,19020,https://www.morgan-properties.com/apartments/pa/bensalem/hill-brook-place/
78555,Ridges Of Geneva East,400 Edwards Blvd,Lake Geneva,WI,53147,https://www.blakecapitalcorp.com/apartments/wi/lake-geneva/the-ridges-of-geneva-east/
222719,Penbrooke Meadows,351 Penbrooke Dr,Penfield,NY,14526,https://www.morgan-properties.com/apartments/ny/penfield/penbrooke-meadows-apartments/
16733,Sofi Laguna Hills,24555 Los Alisos Blvd,Laguna Hills,CA,92653,https://www.sofilagunahills.com/
64945,Alcove Apartments,7261 Crossroads Garden Dr,Orlando,FL,32821,https://www.livealcoveapts.com/
7792,Chatham Village,16331 McFadden Ave,Tustin,CA,92780,www.chathamvillageapts.com
234736,Sky at Chandler Airpark,1441 E Germann Rd,Chandler,AZ,85286,https://www.rentanapt.com/apartments/az/chandler/sky-at-chandler-airpark/
37735,Luminous,5905 W Charleston Blvd,Las Vegas,NV,89146,www.liveatluminous.com
60757,The Luke,8280 164th Ave NE,Redmond,WA,98052,http://www.theluke.com
15306,Eagle Crest,5303 Atascocita Road,Humble,TX,77346,https://www.eaglecrestliving.com/
58164,Uptown NW Collection: Benevento,2275 NW Raleigh St,Portland,OR,97210,https://www.uptown-nw.com/
14978,Summit Pointe,108 Summit Pointe,Scranton,PA,18508,https://www.morgan-properties.com/apartments/pa/scranton/summit-pointe/
263368,Marina Villa,8150 Shore Dr,Norfolk,VA,23518,https://www.marinavillaapartments.com/
6141,Sabal Palm At Carrollwood,3602 Carrollwood Pl Cir,Tampa,FL,33624,https://www.sabalpalmaptstampa.com/
25763,One55 Lofts,155 Andersen Dr,San Rafael,CA,94901,https://www.liveatone55lofts.net/
227981,Sixth & Alder,3118 6th Ave,Tacoma,WA,98406,https://www.6thandalderapartments.com
62134,Marquis Place,1000 Marquis Pl,Murrysville,PA,15632,https://www.morgan-properties.com/apartments/pa/murrysville/marquis-place/
51767,Lake Pointe,3471 Sunnyside Drive,Portage,IN,46368,https://www.morgan-properties.com/apartments/in/portage/lake-pointe/
6168,Skyline Redmond,7001 Old Redmond Rd,Redmond,WA,98052,https://www.skylineredmond.com/
74370,The Mica,825 Calle Mejia,Santa Fe,NM,87501,https://www.themicaapts.com/
28393,Stoneybrook,6933 Border Brook,San Antonio,TX,78238,https://www.rentanapt.com/apartments/tx/san-antonio/stoneybrook/
35374,Artemis at Spring Canyon,4510 Spring Canyon Heights,Colorado Springs,CO,80907,https://www.liveartemis.com/
35934,Hawthorn Village,3663 Solano Ave,Napa,CA,94558,http://www.hawthornvillageapts.com
32979,Sofi Shadowridge,1850 Thibodo Rd,Vista,CA,92081,https://www.sofishadowridge.com/
20747,The Citizen on Anza,23418 Anza Ave,Torrance,CA,90505,https://www.liveatcitizen.com/citizenanza/
293198,Pinnacle Point,3518 Pacific Hwy E,Fife,WA,98424,https://www.pinnaclepointapts.com/
46588,Winchester Run,201 SE 89th St,Oklahoma City,OK,73149,http://www.winchesterrun.com/
70904,Place One,777 W Germantown Pike,Plymouth Meeting,PA,19462,https://www.morgan-properties.com/apartments/pa/plymouth-meeting/place-one/
25924,Country Village,480 Country Dr,Dover,DE,19901,https://www.morgan-properties.com/apartments/de/dover/country-village/?utm_source=GMB&utm_medium=organic
1818,Ridgemont,20 Mason Dr,Chattanooga,TN,37415,http://www.ridgemontapartments.com/
14700,Gateway Park,4255 Kittredge St,Denver,CO,80239,https://www.gatewaypark-apts.com/
39094,Bayou Landing,9245 Cuandet Rd,Gulfport,MS,39503,https://www.bayoulandingapts.com/?utm_source=GMB&utm_medium=organic.
6356,Abbey at Champions,14101 Walters Rd,Houston,TX,77014,https://www.abbeyresidential.com/apartments/tx/houston/champions/#/
301324,Plaza on Hammerly,8515 Hammerly Blvd,Houston,TX,77055,https://www.plazaonhammerlyapartments.com/
243907,Tall Oaks Apartments,2330 N Oliver St,Wichita,KS,67220,http://www.talloaksapt.com/
25529,Emerald Ridge,12575 9th St,Garden Grove,CA,92840,http://www.emeraldridgeapt.com/
236914,Woodbridge,5710 River Run Trail,Fort Wayne,IN,46825,https://gowoodbridgefortwayne.com/
2540,The Docks at Redmond Lakeview,4250 West Lake Sammamish Pkwy NE,Redmond,WA,98052,https://www.docksatredmond.com/
7370,Morganton Place,5650 Netherfield Pl,Fayetteville,NC,28314,https://www.morgan-properties.com/apartments/nc/fayetteville/morganton-place/
97588,The Landings at Meadowood I,111 Pebblewood Ln,Baldwinsville,NY,13027,https://www.morgan-properties.com/apartments/ny/baldwinsville/the-landings-at-meadowood/
16806,The Retreat at Fitzsimons,13700 E 5th Cir,Aurora,CO,80011,https://www.retreatatfitzsimons.com/
4904,Saybrooke,100 Old MacDonald Rd,Gaithersburg,MD,20877,https://www.saybrookeapartments.com/
19369,Foothill Courtyards,1360 Foothill Dr,Vista,CA,92084,http://www.foothillcourtyard.com/
17697,Sierra Gardens,3915 La Sierra Ave,Riverside,CA,92505,http://www.rent-sierragardens.com/
13901,Carrington Point,50 Carrington Ln,Douglasville,GA,30135,https://www.livecarringtonpoint.com/?utm_knock=gmb
10343,Willow Glen,1301 Sycamore School Rd,Fort Worth,TX,76134,http://www.liveatwillowglen.com/
4767,The Pointe at South Mountain,8809 S Pointe Pkwy E,Phoenix,AZ,85044,https://www.pointeatsouthmountain.com/
41137,The Landing at Channel Islands,3650 Ketch Ave,Oxnard,CA,93035,https://www.thelandingatchannelislands.com/
2356,Lakes of Schaumburg,801 Belinder Ln,Schaumburg,IL,60173,https://www.morgan-properties.com/apartments/il/schaumburg/lakes-of-schaumburg/
25551,Morada Grande,5421 W Indian School Rd,Phoenix,AZ,85031,www.MoradaGrande.com
29486,Avery at Moorpark,4767 Moorpark Ave,Moorpark,CA,93021,https://www.averyatmoorpark.com/
34587,Villas Of Vista Del Norte,13000 Vista Del Norte,San Antonio,TX,78216,https://www.rentanapt.com/apartments/tx/san-antonio/villas-of-vista-del-norte/
11909,Rancho Mirage,1200 Hidden Ridge,Irving,TX,75038,https://www.ranchomirageirvingtx.com/
15495,El Sol Del Rio,14405 Rio Bonito Rd,Houston,TX,77083,https://www.elsoldelrioapartments.com/
32340,Lakewood I & II,50 Lakewood Dr,Salisbury,NC,28147,https://www.morgan-properties.com/apartments/nc/salisbury/lakewood/
49752,Revolve,3945 S 700 W,Murray,UT,84123,https://www.revolveapts.com/
53117,Watersedge Apartments,936 Waterview Way,Champaign,IL,61822,https://www.watersedgeapartments.net/
24910,Bella Vista Apartments,1500 Vista Club Cir,Santa Clara,CA,95054,www.bellavista-apartments.com
17773,Lennox,10350 W McDowell Rd,Avondale,AZ,85392,https://www.lennoxluxuryliving.com/
255748,Everton Flats,3S635 Everton Dr,Warrenville,IL,60555,https://www.evertonflats.com/
27787,Fairways 5,8710 Datapoint Dr,San Antonio,TX,78229,http://www.fairways5.com/
43927,The Arbors at Edenbridge,8309 Arbor Station Way,Parkville,MD,21234,https://www.morgan-properties.com/apartments/md/parkville/arbors-at-edenbridge/
60995,Vineland Village,890 E Walnut Rd,Vineland,NJ,8360,https://www.morgan-properties.com/apartments/nj/vineland/vineland-village/
226992,Forest Ridge,790 S Basswood Dr,Bloomington,IN,47403,https://www.forestridgebloomington.com/forest-ridge-bloomington-in/
42940,Park Vue Place,801 Holly Springs Ave,Richmond,VA,23224,https://www.parkvueplace.com/
26911,Summerlinn at Concord,500 Summerlake Dr SW,Concord,NC,28025,https://www.morgan-properties.com/apartments/nc/concord/summerlin-at-concord/
7950,1820 South Apartments,1820 S Crawford St,Mount Pleasant,MI,48858,https://www.1820southapts.com/
32540,Stonegate at Devon,300 Avon Rd,Devon,PA,19333,https://www.morgan-properties.com/apartments/pa/devon/avon-road/
75475,The Marc Palo Alto,501 Forest Ave,Palo Alto,CA,94301,https://www.themarc-pa.com/
301321,Las Rocas,5810 Fondren Rd,Houston,TX,77036,https://www.lasrocashtx.com/
17091,Museum Terrace,600 S Curson Ave,Los Angeles,CA,90036,https://www.museumterraceapts.com/
37177,Lakeside Landing,67 Blue Stone Ct,Lakeside Park,KY,41017,http://www.lakesidelandingapts.com
275151,Hamlet at MidCity,100 Chawston Ave,Huntsville,AL,35806,https://www.hamletatmidcity.com/?utm_source=GBP&utm_medium=organic&utm_knock=gmb#/
278167,Aspen Vista at Anchor Pointe,548 Aurora Vw Dr,Reno,NV,89506,https://www.aspenvistaliving.com/
235372,Marley Manor I & II,1000 Marley Manor Dr,Salisbury,MD,21804,https://livemarleymanor.com/
4155,Cornerstone at Overlook,4934 Woodstone Dr,San Antonio,TX,78230,https://www.cornerstoneatoverlook.com/
33267,Brookside Village,28700 34th Ave S,Auburn,WA,98001,https://www.brooksidevillageapts.com/
218987,The Retreat at Fairhope Village,300 Fly Creek Ave,Fairhope,AL,36532,https://www.theretreatatfairhopevillage.com/
15117,Village at Potomac Falls,20576 Idle Brook Terrace,Sterling,VA,20165,https://www.morgan-properties.com/apartments/va/sterling/village-at-potomac-falls/?utm_source=google&utm_medium=ILS%20Site&utm_campaign=Village%20at%20Potomac%20Falls%20Apartment%20Homes%20Google
243734,Tuscany Pointe at Somerset Place,23126 Post Gardens Way,Boca Raton,FL,33433,https://www.morgan-properties.com/apartments/fl/boca-raton/tuscany-pointe/
25992,Lakeview Terrace,29 Lakeview Terrace,Eatontown,NJ,7724,https://www.morgan-properties.com/apartments/nj/eatontown/lakeview-terrace/
37352,Falcon View,201 E Palestine Ave,Madison,TN,37115,https://falconviewtn.com/
6392,Abbey at Conroe,231 Interstate 45 N,Conroe,TX,77304,https://www.abbeyresidential.com/apartments/tx/conroe/interstate-45-north/
256322,Lumen Doraville,4256 Tilly Mill Rd,Atlanta,GA,30360,https://www.lumendoraville.com/#/
5356,The Pointe at Stafford,300 Park Ridge Ct,Stafford,VA,22554,https://www.morgan-properties.com/apartments/va/stafford/the-pointe-at-stafford/
35566,Astoria Park,3640 Beluga Ln,Indianapolis,IN,46214,https://www.morgan-properties.com/apartments/in/indianapolis/astoria-park/
239144,Bridges at San Ramon,309 Springfield Dr,San Ramon,CA,94583,http://www.bridgesatsanramonapts.com/
46690,Aqua at Windmeadows,3700 Windmeadows Blvd,Gainesville,FL,32608,https://goaquaapartments.com/
26617,The Avenues at RTP,600 Discovery Way,Durham,NC,27703,https://www.avenuesatrtp.com/
44765,Aero Place Apartments,3885 Lakehurst Drive,Colorado Springs,CO,80916,https://www.aeroplaceliving.com/
46954,The Willows Apartments,425 Willowdale Dr,Spartanburg,SC,29303,https://gothewillows.com/
277540,24Hundred,2400 Watermark Blvd,Oklahoma City,OK,73134,https://www.caseusa.com/apartments/ok/oklahoma-city/24-hundred/
43299,Windsail,9808 E 73rd St,Tulsa,OK,74133,https://www.caseusa.com/apartments/ok/tulsa/windsail/
255548,Redbud Ranch,2701 N 23rd St,Broken Arrow,OK,74012,https://www.caseusa.com/apartments/ok/broken-arrow/redbud-ranch/#/
45912,Villas of Waterford,8510 East 29th St N,Wichita,KS,67226,www.villasofwaterfordapartmentswichita.com
7013,The Mark of Ridgeland,711 Lake Harbour Dr,Ridgeland,MS,39157,https://www.caseusa.com/apartments/ms/ridgeland/the-mark/
7758,The Pointe of Ridgeland,831 Rice Rd,Ridgeland,MS,39157,https://www.caseusa.com/apartments/ms/ridgeland/pointe-of-ridgeland/
43362,Sunchase Apartments,8101 E 93rd St,Tulsa,OK,74133,http://www.sunchaseapartmentstulsa.com/
60311,The Reserve at Elm,701 W 101st Pl S,Jenks,OK,74037,http://www.reserveatelmapartmentstulsa.com/
5135,Summerfield Place,11777 N Meridian Pl,Oklahoma City,OK,73162,www.summerfieldplaceapartmentsoklahomacity.com
57195,Tribeca,720 W 3rd Ave,Columbus,OH,43212,https://tribecacolumbus.com/
72391,Lumina,301 Washington St,Conshohocken,PA,19428,https://liveatlumina.com/
298586,Gateway Lofts Lexington,380 Virginia Ave,Lexington,KY,40504,https://gatewayloftslexington.com/
258789,Luxe 88,1025 Luxe Ave,Columbus,OH,43220,https://luxe88apts.com/
59649,801 Polaris,801 Polaris Pkwy,Columbus,OH,43240,https://801polaris.com/
223507,The West Living,6620 W National Ave,West Allis,WI,53214,https://mandelgroup.com/apartments/the-west-living/
20067,Cayman,12900 E Loop 1604 N,Universal City,TX,78148,https://www.caymanluxuryliving.com/
20770,Lexington Commons,5530 Colony Way,Bartlesville,OK,74006,www.lexingtoncommonsapts.com
255881,City Garden Apartments,357 27th St,Ogden,UT,84401,https://www.liveatcitygarden.com/
234975,Huntley,650 Silver Bluff Rd,Aiken,SC,29803,https://www.liveaikensc.com/
300768,Tabor View Lofts,2655 SE 50th Ave,Portland,OR,97206,https://www.livetaborview.com/
240132,Deerfield Place,1 Patriot Cir,Utica,NY,13502,http://www.deerfieldplaceutica.com/
37756,Civic Center West,4740 US-51,Southaven,MS,38671,http://www.civiccenterapts.com/
32371,Villas de Fontenelle,430 W Rainbow Cir,Kokomo,IN,46902,http://www.villasdefontenelle.com/
26852,Emberwood,100 S Meyers Dr,Lafayette,LA,70508,www.emberwood-apts.com
18701,The Marq at 1600,1600 E University Ave.,Las Vegas,NV,89119,https://www.themarqat1600.vegas/
236298,Strasser Village,300 N 4th St,Manhattan,KS,66502,https://mcculloughcorporate.prospectportal.com/manhattan/strasser-village-300-n-4th-street
19914,Rustic Oaks Apts.,15963 Le Claire Ave,Oak Forest,IL,60452,https://www.rusticoaksapartments.com/
42261,Casas de Soledad,3901 Sonoma Springs Rd,Las Cruces,NM,88011,http://www.casasdesoledadapt.com/
252337,Halston Waterleigh,10091 Tuller Loop,Winter Garden,FL,34787,https://halstonwaterleigh.com/
227941,Spring River I,1600 N Sycamore Ave,Roswell,NM,88201,http://www.springriverapartments.com/
282930,Spring Ridge on Fletcher,794 Fletcher Ln,Hayward,CA,94544,http://www.springridgeonfletcher.com/?utm_knock=g
257301,SoNa Lofts,6675 W National Ave,West Allis,WI,53214,https://sonalofts.prospectportal.com/
48052,Summerville Station,1660 Old Trolley Rd,Summerville,SC,29485,https://www.summervillestationapts.com/
12285,Parks at Treepoint,6601 Treepoint Dr,Arlington,TX,76017,http://www.parksattreepoint.com/
17158,Ashford Casa Serena,6310 Dumfries Dr,Houston,TX,77096,https://www.ashfordcasaserena.com/
257328,Seasons at Mount Pleasant,4301 Yates Dr,Mt Pleasant,WI,53403,https://www.seasonsmtpleasant.com/
233260,Republic Palms,1740 E Hamilton St,Republic,MO,65738,https://republicpalms.thewootenco.com/
37538,Amalie Apartment Homes,5646 Amalie Dr,Nashville,TN,37211,https://www.liveamalie.com/
293923,Woods at Countryside Crossing,994 Countryside Xing Wy,Avon,IN,46123,https://www.woodsatcountrysidecrossing.com/
58697,Vargos On The Lake,2411 Fondren Rd,Houston,TX,77063,www.vargosonthelake.com
263992,Rivermont Park,2935 Rivermont Ave,Lynchburg,VA,24503,https://www.rivermontparkapts.com/
23723,Pheasant Run,9 Silver Dr,Nashua,NH,3060,http://www.yourpheasantrun.com/
48482,Residences at Old Carolina,66 Buck Island Rd,Bluffton,SC,29910,https://www.residencesoldcarolina.com/
20959,Dove Valley Apartment Homes,7550 S Blackhawk St,Englewood,CO,80112,https://www.dovevalleyapts.com/
234772,The Pointe at Harpers Mill,600 Harpers Mill Rd,Glen Burnie,MD,21108,http://www.liveattp.com/
5735,Aventura Apartments,5300 Cinderlane Pkwy,Orlando,FL,32808,https://aventuraorlandoapartments.prospectportal.com/
221266,Stonegate Apartments,1424 Stoney Meadows Dr,Manchester,MO,63088,http://www.stonegateapartmentsstl.com/
62199,Cyan on Peachtree,3380 Peachtree Rd NE,Atlanta,GA,30326,http://www.cyanonpeachtree.com/
64369,Modera South Lake Union,435 Dexter Ave N,Seattle,WA,98109,http://www.moderasouthlakeunion.com/
44339,Pronghorn Apartments,1700 W 25th St,Casper,WY,82604,https://www.pronghorncasper.com/?utm_source=GMB&utm_medium=organic
69656,Nordica Landing,1756 S Clyde Morris Blvd,Daytona Beach,FL,32119,https://nl.prospectportal.com/
67684,Two Light,1444 Grand Blvd,Kansas City,MO,64106,http://twolightkc.com/
75081,The Falls at Mesa Point,368 S Mall Dr,St George,UT,84790,https://www.live-mesapoint.com/
58169,4th Main,390 E Main St,Hillsboro,OR,97123,https://4thmain.tokolaproperties.com/
77051,Solameer,13357 S Prima Sol Drive,Herriman,UT,84096,https://www.solameerslc.com/solameer-townhomes-herriman-ut/
23372,Stewart Arms,230 N 11th St,Las Vegas,NV,89101,https://www.stewartarms.vegas/
68702,Regalia Bella Terra I,24151 Bella Dolce Ln,Katy,TX,77494,https://www.regaliabellaterra.com/
35859,Echelon Chicago,353 N Desplaines St,Chicago,IL,60661,www.echelonchicago.com
20791,The Avenues of Kennesaw West,3900 George Busbee Pkwy NW,Kennesaw,GA,30144,www.theavenuesofkennesaw.com
38285,Warwick,8001 Jefferson Hwy,Baton Rouge,LA,70809,www.liveatwarwick.com/
30249,Emerald Pointe,201 S Camino Seco,Tucson,AZ,85710,www.emeraldpointeapartments.com
39372,Redfield Ridge,4959 Talbot Ln,Reno,NV,89509,http://www.redfieldridgeapts.com
232502,Drexel Ridge I,7798 S Drexel Ridge Way,Oak Creek,WI,53154,http://drexelridge.com/
23296,Clinton Manor,24666 Katherine Ct,Harrison Township,MI,48045,https://www.clintonmanor-apts.com
29448,Manor Homes of Fox Crest,3151 NW 90th St,Kansas City,MO,64154,http://www.manorhomesapts.com/
36905,Kilburn Crossing,6601 Charmed Way,Fredericksburg,VA,22407,https://www.livekilburncrossing.com/
63940,Riverhouse,1200 Brookwood Dr,Little Rock,AR,72202,http://www.riverhouselittlerock.com/
67722,North End Vignette,1551 N Water St,Milwaukee,WI,53202,https://thenorthendapartments.com/
23950,Argenta,4104 E Broadway Rd,Mesa,AZ,85206,https://www.argentaaz.com/
19540,Chopaka,145 Newport Way NW,Issaquah,WA,98027,www.chopakaapartments.com
280797,Aspire,6611 Seahurst Dr,Canal Winchester,OH,43110,https://www.aspireapthomes.com/
30171,The Henry at Rosenberg,3419 Fountains Dr,Rosenberg,TX,77471,https://www.thehenryatrosenberg.com/
289113,Infinity Hammock Bay West,205 Hammock Trail E,Freeport,FL,32439,https://infinityhammockbay.com/infinity-hammock-bay-west/
26513,Arrive Oak Brook Heights,201 W Oakley Dr NW,Westmont,IL,60559,https://www.arriveoakbrookheights.com/
11727,Rise Bedford Lake,1300 Shady Ln,Bedford,TX,76021,https://www.risebedfordlake.com/
258254,14Fifty Neo City,1450 Neo Square Blvd,Kissimmee,FL,34744,https://www.14fiftyapartments.com/
78720,Kingsley Apartments,287 Textile Wy,Fort Mill,SC,29715,http://www.kingsleyapartmenthomes.com/
231669,Riverwood Apartments,10916 75th St,Kenosha,WI,53142,www.riverwoodapts.com
239274,Strata on California,6312 California Ave SW,Seattle,WA,98136,http://www.strataoncalifornia.com
218956,Coronado Villas,9225 E Tanque Verde Rd,Tucson,AZ,85749,https://coronadovillas.tokolaproperties.com/
28085,Canyon Square Townhomes,8030 Old Kings Rd S,Jacksonville,FL,32217,http://www.canyonsquare.com/
242976,Kelly Farms,1280 Cinnamon Hill Ln,Columbia,MO,65201,http://www.kellyfarms.com/?fbclid=IwAR3Ht2UTDJGEhVJqHMlcBmpL_RXbUH4u9mVSJ-Z1gopj5mzcXzrLI4u3ilk
74344,Private Reserve Townhomes,2044 Suffolk Ln,Indianapolis,IN,46260,http://www.privatereserveapts.com
220317,The Logan at Osborn,240 W Osborn Rd,Phoenix,AZ,85013,https://www.loganatosborn.com/
36173,Wedgewood on the Green,161 Green Moor Way,Henrietta,NY,14467,https://wg.barringtonresidential.com/
40942,Los Altos,5412 S Steele St,Tacoma,WA,98409,https://www.rentatlosaltos.com/
52339,Legacy Crossing,1162 W 200 N,Centerville,UT,84014,http://www.legacycrossingapartments.com
259777,Covey Homes Greene,207 Wild Fern Dr,Boiling Springs,SC,29316,https://coveyhomesbymore.com/neighborhood/greene/
44148,Glacier View,3000 SW Corbeth Ln,Troutdale,OR,97060,https://glacierview.tokolaproperties.com/
255110,Broadway190,11813 E Broadway Ave,Spokane Valley,WA,99206,https://www.broadway190.com/
41644,West Mall Terrace,4720 S Pine St,Tacoma,WA,98409,www.rentatwestmallterrace.com
8079,Aspen Lakes,1701 Knapp St NE,Grand Rapids,MI,49505,https://www.ampresidential.com/aspen-lakes-grand-rapids-mi/contact?utm_source=GoogleMyBusiness&utm_medium=organic&utm_campaign=website_link
63498,Hanover Montrose,3400 Montrose Blvd,Houston,TX,77006,http://www.hanovermontrose.com/
37910,Maryland Park,2170 McKelvey Rd,Maryland Heights,MO,63043,https://www.livemarylandpark.com/
282258,Mystic Point,180 Exton Rd,Somers Point,NJ,8244,https://www.frginc.com/apartment/mystic-point/
9297,Park Creek Manor,2520 Coombs Creek Dr,Dallas,TX,75211,https://www.parkcreekmanor.com/
239312,Eland Downe Townhouses,1401 Eland Downe,Phoenixville,PA,19460,https://www.liveeland.com/
55299,High Grove,100 Lochlyn Pl,Bonaire,GA,31005,https://www.highgrovegeorgia.com/
36551,Deer Wood,110 Champions Dr,Lufkin,TX,75901,www.deerwood411.com
77161,Wendwood Square,100 Radcliff Ln,Newport News,VA,23602,https://wsa.prospectportal.com/
225952,Seranado Fountain,100 S Seranado St,Orange,CA,92869,http://www.seranadofountainapartments.com/
20551,Rise at the Preserve,1502 W Glendale Ave,Phoenix,AZ,85021,https://www.riseatthepreserve.com/?utm_source=google_business&utm_medium=profile&utm_campaign=google
44938,Sunset Ridge,3825 Little Rock Dr,Antelope,CA,95843,www.thesunsetridgeapts.com
52243,Ashley Village,2272 Sunshine Pl,Columbus,OH,43232,https://www.ashleyvillageapts.com/
223037,River House,891 Ingleside Ave,Columbus,OH,43215,https://riverhousecolumbus.com/
252116,Emerson Park,6735 Brookline Gardens Rd,Westerville,OH,43081,https://www.liveemersonpark.com/
62790,Cottonwood Lighthouse Point,4411 N Federal Hwy,Pompano Beach,FL,33064,https://www.cottonwoodlighthousepointapts.com/
13793,Bear Run Village,100 Bear Run Dr,Pittsburgh,PA,15237,https://www.liveatbearrunvillage.com/bear-run-village-pittsburgh-pa/
486,Rosewood,8525 N Armenia Ave,Tampa,FL,33604,https://rwoodapts.prospectportal.com/
35778,Brazos Ranch,7404 Town Center Blvd,Rosenberg,TX,77471,https://www.brazosranch-apts.com/
255637,Tuscany at Gabriella Pointe,3545 E Warner Rd,Gilbert,AZ,85296,https://www.rentanapt.com/apartments/az/gilbert/e-warner-rd/
269642,Veranda,1000 W Girard Ave,Philadelphia,PA,19123,https://www.verandaphilly.com/
52697,Clearview,12100 Clearview Ln,Holland,MI,49424,https://www.liveatclearview.com/
237704,AMLI on Aldrich,2401 Aldrich St,Austin,TX,78723,https://www.amli.com/apartments/austin/mueller-apartments/amli-on-aldrich
37065,Pointe Inverness,7051 Pointe Inverness Way,Fort Wayne,IN,46804,https://www.ptinverness.com/
220088,Ashbrooke,415 NE Delaware Ave,Ankeny,IA,50021,http://www.ashbrookeapts.com/
21597,Arrive West Linn,4001 Robin Pl,West Linn,OR,97068,https://arrivewestlinn.com/
67734,1213 Walnut,1213 Walnut St,Philadelphia,PA,19107,https://www.1213walnut.com/
16060,Ellyn Crossing,440 Gregory Ave,Glendale Heights,IL,60139,https://www.ellyncrossing.com/?utm_source=Google%20Local%20Listing&utm_medium=Organic
26716,Colony Oaks,19 Petunia Dr,North Brunswick Township,NJ,8902,http://www.colonyoaksapartments.com/
18082,River Rock,11301 N 53rd St,Temple Terrace,FL,33617,https://riverrockapt.prospectportal.com/
20169,Rivoli Run,200 Charter Ln,Macon,GA,31210,https://www.rivolirunapartments.com/?switch_cls[id]=100991
298704,Canyon Ridge,2552 E Gowen Rd,Boise,ID,83716,https://www.canyonridgeboise.com/
48847,Cimarron Ridge,6427 Grelot Rd,Mobile,AL,36695,http://www.cimarronridgeapartmenthomes.com/
5967,Bryan Hill,7204 NW 36th St,Bethany,OK,73008,https://www.bryanhillapartments.com/
235788,Rails,2939 Main St,Buffalo,NY,14214,https://www.therailsapt.com/
253444,Advenir at Boulder Creek,11576 Pearland Pkwy,Houston,TX,77089,https://www.advenirliving.com/bouldercreek/
254973,Oakwood Hills,2451 Oakwood Hills Dr,Mechanicsburg,PA,17055,https://www.oakwoodhillsapts.com/
97778,Brookview at Navarre Sound,7381 Navarre Pkwy,Navarre,FL,32566,https://www.brookviewatnavarresound.com/
31432,Vineyards,21550 Provincial Blvd,Katy,TX,77450,https://www.vineyardsapts.com/
21092,Royale,3593 Buford Hwy NE,Atlanta,GA,30329,https://royale.prospectportal.com/
238862,Bells Bluff,7600 Cabot Dr,Nashville,TN,37209,https://www.bellsbluff.com/
