apartmentid,name,address,city,state,zip,website
57761,Bell Knox District,3030 Hester Ave,Dallas,TX,75205,https://www.bellknoxdistrict.com/?utm_source=google+local&utm_medium=organic&utm_campaign=website+link
9128,Kingswood,3400 Joyce Ln,Denton,TX,76207,https://www.kingswoodenton.com/
77998,The Jaxon,4450 Tropea Way,Jacksonville,FL,32246,https://www.thejaxonapts.com/
77994,Redwood Sugarcreek Township,4339 Callalily Dr,Sugarcreek Township,OH,45459,https://www.byredwood.com/apartments/oh/sugarcreek-township/redwood-sugarcreek-township/
97739,Larkspur Pointe,1000 Knights Spur Ct,Simpsonville,SC,29681,http://www.larkspurpointeapartments.com/Contact.aspx
7313,MAA Heathrow,1122 Greenstone Blvd,Heathrow,FL,32746,https://www.maac.com/florida/orlando/maa-heathrow/?utm_medium=local%20listing&utm_source=google&utm_campaign=gmb&utm_content=website
98129,Colonial Crossing Apartments,3200 Colonial Pkwy,Belton,TX,76513,https://colonialcrossingapts.com/
64360,Kinects Tower,1823 Minor Ave,Seattle,WA,98101,http://www.kinectstower.com
262792,GeerHouse I,620 Foster St,Durham,NC,27701,https://geerhouse.com/
25353,Pease Parkside,1302 W 24th St,Austin,TX,78705,https://www.gbatx.com/properties/pease-parkside-apartments
282792,Hawthorne Palmetto,9001 Blue Flag Dr,Simpsonville,SC,29681,https://www.hawthornepalmetto.com/
5143,Elliot on Abernathy,550 Abernathy Rd NE,Sandy Springs,GA,30328,https://elliotabernathy.com/
29728,Cambridge Park Apartments,30 Cambridgepark Dr,Cambridge,MA,2140,www.livecambridgepark.com
33982,Courtney Ridge,920 Yorkmont Ridge Ln,Charlotte,NC,28217,https://rent.brookfieldproperties.com/property/courtney-ridge/
77924,10x Addison Place,8633 Addison Pl Cir,Naples,FL,34119,https://www.10xaddisonplace.com/
78693,Cortland Peachtree Corners,510 Guthridge Ct NW,Peachtree Corners,GA,30092,https://cortland.com/apartments/cortland-peachtree-corners/
21586,Renaissance Uptown,1000 S Denver Ave.,Tulsa,OK,74119,http://www.renaissanceuptown.com/
6340,Grand Oaks,36090 N Grand Oaks Ct,Gurnee,IL,60031,https://livebh.com/apartments/grand-oaks/?utm_source=realpage&utm_medium=referral&utm_campaign=cta
239094,Zander Place,1300 Main St,Cross Plains,WI,53528,http://www.zanderplace.com/
297953,Alexan Gruene Crossing,2349 I-35 N,New Braunfels,TX,78130,https://alexangruenecrossing.com/
77973,The James,251 Admiral Cochrane Dr,Annapolis,MD,21401,http://www.thejamesluxuryliving.com/
78956,Redwood Tipp City,3044 Burgoyne Ct,Tipp City,OH,45371,https://www.byredwood.com/apartments/oh/tipp-city/redwood-tipp-city/index.aspx?_yTrackUser=NjIxNjkzMzg5IzE0NTYxODg2MjI%3d-kHnq9BpWo8I%3d&_yTrackVisit=MTE0MTU4NTEwMyMxNzI5MDU1OTEx-vgtN9tu3XkY%3d&_yTrackReqDT=54121520192609
86942,4th & J,372 Fourth Ave,San Diego,CA,92101,https://www.live4thandj.com/
90544,The Woods at Alderwood,3101 184th St SW,Lynnwood,WA,98037,https://thewoodsatalderwood.com/
30325,Bell Bradburn,11900 Newton St,Westminster,CO,80031,https://www.bellbradburn.com/
19927,Country,1486 Broadway,Chula Vista,CA,91911,https://www.countryapts.com/
1938,Longwood At Southern Hills,371 Wallace Rd,Nashville,TN,37211,www.longwoodsouthernhills.com
14142,Argosy at Crestview,1003 Justin Ln,Austin,TX,78757,http://www.argosyatcrestview.com
45750,River House Apartments,4253 Llewellyn Ave,Norfolk,VA,23504,https://www.wm-riverhouse.com/
9186,Encore on Mustang,3037 Mustang Dr,Grapevine,TX,76051,https://www.encoreonmustangapts.com/
56129,City Vista,325 Elizabeth Dr,Pittsburgh,PA,15220,https://www.cityvistaapts.com/
35695,Shoreham & Tides Lakeshore East,360 E South Water St,Chicago,IL,60601,https://www.shorehamtides.com/
4556,Eucalyptus Grove,67 E Flower St,Chula Vista,CA,91910,https://www.eucalyptusgroveisyourhome.com/
24315,Riley Square,3707 Poinciana Dr,Santa Clara,CA,95051,https://www.essexapartmenthomes.com/apartments/santa-clara/riley-square
60974,Meeting St Lofts - E.Central I,601 Meeting Street,Charleston,SC,29403,http://meetingstreetlofts.com/
78798,Creekside on Parmer Lane,5401 E Parmer Ln,Austin,TX,78754,http://www.creeksideonparmerlane.com/
97765,Icon One Daytona Rise Collection,1820 Legends Ln,Daytona Beach,FL,32114,https://www.icononedaytona.com/
40178,Park Plaza,1969 SW Park Ave,Portland,OR,97201,https://www.parkplazapdx.com/
78134,The 24,9254 Winnetka Ave,Los Angeles,CA,91311,https://uncommondevelopers.com/apartments/the-24/
34843,The Atlantic River West,1104 Westchase St,Atlanta,GA,30336,https://www.atlanticriverwestliving.com/
19727,Breckenridge,11000 16th Ave SE,Everett,WA,98208,https://washington.weidner.com/apartments/wa/everett/breckenridge-1/
277277,The Proximity,4115 Dr MLK Jr Blvd,New Bern,NC,28562,https://theproximitynewbern.com/
8117,The Morgan at Chapel Hill,100 Spring Meadow Dr,Chapel Hill,NC,27517,https://livethemorganchapelhill.com/
93497,Arterra KC,2100 Wyandotte St,Kansas City,MO,64108,https://www.arterrakc.com/
909,Baker Tower,330 Acoma St,Denver,CO,80223,https://www.maxxproperties.com/co/denver/baker-tower-apartments/index.aspx
9168,The Lake Lofts,2795 N Buckner Blvd,Dallas,TX,75228,https://www.thelakeloftsapts.com/
8179,Cambridge Woods,14138 Monterey Pines Dr,Tampa,FL,33613,https://www.udr.com/tampa-apartments/university-center/cambridge-woods/contact-us/
39093,Mark I Apartments,2501 W 7th St,Hattiesburg,MS,39401,http://hattiesburgmarkapartments.com/mark1/
19530,The Hampton,103 Weatherstone Dr,Fayetteville,NC,28311,https://www.brazosthehampton.com/
259919,Compass at the Grove,1001 Compass Wy,Newark,DE,19711,https://www.compassatthegrove.com/
